block_id,block_start_week_idx,block_end_week_idx,block_start,block_end,slot,slot_1based,support_class,side,position,position_1based,mass_mean,top1_number,top1_share,top2_number,top2_share,top1_margin,entropy_half,same_top1_prev,same_position_prev,raw_top1_exact_p,slot_gap_pred,group_id,group_numbers_json,group_size,raw_group_share_in_half,raw_group_p,selected_number_in_group,selected_number,raw_selected_exact_p,base_gate_id
7,99,111,2021-11-29,2022-02-27,576,577,late,small,6,7,0.5277833637258335,3,0.2527880671504839,5,0.24735194708080543,0.005436120069678474,1.5883920565063019,False,False,0.13341733639043427,0.05918500475362243,center,[3],1,0.2527880671504839,0.13341733639043427,3,3,0.13341733639043427,late|small|center|same_top1_prev=all
7,99,111,2021-11-29,2022-02-27,576,577,late,small,6,7,0.5277833637258335,3,0.2527880671504839,5,0.24735194708080543,0.005436120069678474,1.5883920565063019,False,False,0.13341733639043427,0.05918500475362243,edge_high,"[4, 5]",2,0.41825844135345014,0.22074984708424816,5,5,0.13054824265444184,late|small|edge_high|same_top1_prev=all
7,99,111,2021-11-29,2022-02-27,768,769,control,big,5,6,0.5609153443707722,8,0.2200148479294094,10,0.21223109721694247,0.007783750712466925,1.6061953534194746,False,True,0.12340970419300774,0.12052145006301385,edge_low,"[6, 7]",2,0.3830434124349682,0.2148549275949159,6,6,0.11495771078294227,control|big|edge_low|same_top1_prev=all
7,99,111,2021-11-29,2022-02-27,768,769,control,big,5,6,0.5609153443707722,8,0.2200148479294094,10,0.21223109721694247,0.007783750712466925,1.6061953534194746,False,True,0.12340970419300774,0.12052145006301385,center,[8],1,0.2200148479294094,0.12340970419300774,8,8,0.12340970419300774,control|big|center|same_top1_prev=all
7,99,111,2021-11-29,2022-02-27,768,769,control,big,5,6,0.5609153443707722,8,0.2200148479294094,10,0.21223109721694247,0.007783750712466925,1.6061953534194746,False,True,0.12340970419300774,0.12052145006301385,edge_high,"[9, 10]",2,0.3969417396356224,0.22265071258284852,10,10,0.11904367898162811,control|big|edge_high|same_top1_prev=all
7,99,111,2021-11-29,2022-02-27,768,769,control,small,2,3,0.5596061056922417,3,0.24769082475278656,2,0.22293205059172694,0.02475877416105962,1.5959528830803715,True,False,0.13860929785560638,0.12052145006301385,edge_low,"[1, 2]",2,0.3766993383183001,0.21080324973314815,2,2,0.12475413666562211,control|small|edge_low|same_top1_prev=all
7,99,111,2021-11-29,2022-02-27,768,769,control,small,2,3,0.5596061056922417,3,0.24769082475278656,2,0.22293205059172694,0.02475877416105962,1.5959528830803715,True,False,0.13860929785560638,0.12052145006301385,center,[3],1,0.24769082475278656,0.13860929785560638,3,3,0.13860929785560638,control|small|center|same_top1_prev=all
7,99,111,2021-11-29,2022-02-27,768,769,control,small,2,3,0.5596061056922417,3,0.24769082475278656,2,0.22293205059172694,0.02475877416105962,1.5959528830803715,True,False,0.13860929785560638,0.12052145006301385,edge_high,"[4, 5]",2,0.37560983692891337,0.21019355810348717,4,4,0.1097391170642809,control|small|edge_high|same_top1_prev=all
7,99,111,2021-11-29,2022-02-27,960,961,late,big,1,2,0.5197500843819504,9,0.28657236080795107,8,0.24240585050295085,0.04416651030500021,1.571577097969423,False,False,0.1489460087114673,0.04964598477226051,edge_low,"[6, 7]",2,0.301414835788924,0.15666038633526494,7,7,0.08594093127620205,late|big|edge_low|same_top1_prev=all
7,99,111,2021-11-29,2022-02-27,960,961,late,big,1,2,0.5197500843819504,9,0.28657236080795107,8,0.24240585050295085,0.04416651030500021,1.571577097969423,False,False,0.1489460087114673,0.04964598477226051,center,[8],1,0.24240585050295085,0.12599046125358715,8,8,0.12599046125358715,late|big|center|same_top1_prev=all
7,99,111,2021-11-29,2022-02-27,960,961,late,big,1,2,0.5197500843819504,9,0.28657236080795107,8,0.24240585050295085,0.04416651030500021,1.571577097969423,False,False,0.1489460087114673,0.04964598477226051,edge_high,"[9, 10]",2,0.45617931370812514,0.23709923679309824,9,9,0.1489460087114673,late|big|edge_high|same_top1_prev=all
7,99,111,2021-11-29,2022-02-27,960,961,late,small,2,3,0.5298959003903101,1,0.2527996547115201,4,0.22398622753138017,0.028813427180139933,1.590619892850313,True,False,0.13395750065172043,0.04964598477226051,edge_low,"[1, 2]",2,0.46155724930668746,0.24457729420304197,1,1,0.13395750065172043,late|small|edge_low|same_top1_prev=all
7,99,111,2021-11-29,2022-02-27,960,961,late,small,2,3,0.5298959003903101,1,0.2527996547115201,4,0.22398622753138017,0.028813427180139933,1.590619892850313,True,False,0.13395750065172043,0.04964598477226051,center,[3],1,0.169375235932826,0.08975124314844604,3,3,0.08975124314844604,late|small|center|same_top1_prev=all
7,99,111,2021-11-29,2022-02-27,960,961,late,small,2,3,0.5298959003903101,1,0.2527996547115201,4,0.22398622753138017,0.028813427180139933,1.590619892850313,True,False,0.13395750065172043,0.04964598477226051,edge_high,"[4, 5]",2,0.3690675147604865,0.19556736303882205,4,4,0.11868938371276956,late|small|edge_high|same_top1_prev=all
7,99,111,2021-11-29,2022-02-27,1151,1152,late,big,1,2,0.5262653116653807,9,0.28334423419533156,10,0.20640600941818008,0.07693822477715148,1.5859145199698814,False,False,0.1491142417173948,0.048433357590991655,edge_low,"[6, 7]",2,0.3431495385672477,0.1805876988619242,6,6,0.09701079218323491,late|big|edge_low|same_top1_prev=all
7,99,111,2021-11-29,2022-02-27,1151,1152,late,big,1,2,0.5262653116653807,9,0.28334423419533156,10,0.20640600941818008,0.07693822477715148,1.5859145199698814,False,False,0.1491142417173948,0.048433357590991655,center,[8],1,0.16710021781924075,0.08793904820999573,8,8,0.08793904820999573,late|big|center|same_top1_prev=all
7,99,111,2021-11-29,2022-02-27,1151,1152,late,big,1,2,0.5262653116653807,9,0.28334423419533156,10,0.20640600941818008,0.07693822477715148,1.5859145199698814,False,False,0.1491142417173948,0.048433357590991655,edge_high,"[9, 10]",2,0.4897502436135116,0.25773856459346084,9,9,0.1491142417173948,late|big|edge_high|same_top1_prev=all
7,99,111,2021-11-29,2022-02-27,1151,1152,late,small,0,1,0.522168045925611,2,0.2826671717213068,3,0.21424662062696623,0.06842055109434056,1.5820096908063155,False,False,0.1475997647050339,0.048433357590991655,edge_low,"[1, 2]",2,0.43045323148462583,0.22476892274669175,2,2,0.1475997647050339,late|small|edge_low|same_top1_prev=all
7,99,111,2021-11-29,2022-02-27,1151,1152,late,small,0,1,0.522168045925611,2,0.2826671717213068,3,0.21424662062696623,0.06842055109434056,1.5820096908063155,False,False,0.1475997647050339,0.048433357590991655,center,[3],1,0.21424662062696623,0.11187273923894865,3,3,0.11187273923894865,late|small|center|same_top1_prev=all
7,99,111,2021-11-29,2022-02-27,1151,1152,late,small,0,1,0.522168045925611,2,0.2826671717213068,3,0.21424662062696623,0.06842055109434056,1.5820096908063155,False,False,0.1475997647050339,0.048433357590991655,edge_high,"[4, 5]",2,0.35530014788840814,0.18552638393997067,5,5,0.10186461595386535,late|small|edge_high|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,192,193,control,big,8,9,0.5469960633558951,6,0.22959747184151083,9,0.22749465216229922,0.0021028196792116094,1.6009300921877596,False,False,0.12558891325377242,0.11266952303140332,edge_low,"[6, 7]",2,0.41249448913410347,0.22563286171235566,6,6,0.12558891325377242,control|big|edge_low|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,192,193,control,big,8,9,0.5469960633558951,6,0.22959747184151083,9,0.22749465216229922,0.0021028196792116094,1.6009300921877596,False,False,0.12558891325377242,0.11266952303140332,center,[8],1,0.16208235553178973,0.08865841041533958,8,8,0.08865841041533958,control|big|center|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,192,193,control,big,8,9,0.5469960633558951,6,0.22959747184151083,9,0.22749465216229922,0.0021028196792116094,1.6009300921877596,False,False,0.12558891325377242,0.11266952303140332,edge_high,"[9, 10]",2,0.42542315533410674,0.23270479122819987,9,9,0.12443867916729635,control|big|edge_high|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,192,193,control,small,2,3,0.5656734596755082,1,0.26618909901685833,4,0.20987434957771905,0.05631474943913928,1.5941608881543858,False,False,0.15057610856877268,0.11266952303140332,edge_low,"[1, 2]",2,0.43645625563273033,0.24689172012078459,1,1,0.15057610856877268,control|small|edge_low|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,192,193,control,small,2,3,0.5656734596755082,1,0.26618909901685833,4,0.20987434957771905,0.05631474943913928,1.5941608881543858,False,False,0.15057610856877268,0.11266952303140332,center,[3],1,0.17601336775910367,0.09956609068942973,3,3,0.09956609068942973,control|small|center|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,192,193,control,small,2,3,0.5656734596755082,1,0.26618909901685833,4,0.20987434957771905,0.05631474943913928,1.5941608881543858,False,False,0.15057610856877268,0.11266952303140332,edge_high,"[4, 5]",2,0.38753037660816614,0.21921564886529396,4,4,0.11872034942277537,control|small|edge_high|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,384,385,control,big,3,4,0.5452315904841669,8,0.2516583358152044,6,0.21911969398652717,0.032538641828677245,1.5936583958945758,False,False,0.13721207469512248,0.08934950757326388,edge_low,"[6, 7]",2,0.3682872119677365,0.2008018223361485,6,6,0.11947097925867815,control|big|edge_low|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,384,385,control,big,3,4,0.5452315904841669,8,0.2516583358152044,6,0.21911969398652717,0.032538641828677245,1.5936583958945758,False,False,0.13721207469512248,0.08934950757326388,center,[8],1,0.2516583358152044,0.13721207469512248,8,8,0.13721207469512248,control|big|center|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,384,385,control,big,3,4,0.5452315904841669,8,0.2516583358152044,6,0.21911969398652717,0.032538641828677245,1.5936583958945758,False,False,0.13721207469512248,0.08934950757326388,edge_high,"[9, 10]",2,0.380054452217059,0.2072176934528959,9,9,0.11161829901953034,control|big|edge_high|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,384,385,control,small,2,3,0.544117917089097,4,0.23683086301994183,5,0.2364560713993632,0.00037479162057862947,1.5969164795524666,False,False,0.12886391588882398,0.08934950757326388,edge_low,"[1, 2]",2,0.3583751555986039,0.19499834320079337,2,2,0.10576223710761781,control|small|edge_low|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,384,385,control,small,2,3,0.544117917089097,4,0.23683086301994183,5,0.2364560713993632,0.00037479162057862947,1.5969164795524666,False,False,0.12886391588882398,0.08934950757326388,center,[3],1,0.1683379099820912,0.09159567294658737,3,3,0.09159567294658737,control|small|center|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,384,385,control,small,2,3,0.544117917089097,4,0.23683086301994183,5,0.2364560713993632,0.00037479162057862947,1.5969164795524666,False,False,0.12886391588882398,0.08934950757326388,edge_high,"[4, 5]",2,0.473286934419305,0.2575239009417163,4,4,0.12886391588882398,control|small|edge_high|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,576,577,late,big,0,1,0.5738230228326606,9,0.26278105185133527,7,0.21122881321729642,0.05155223863403885,1.5926269917484128,False,False,0.15078981751647932,0.12838022917277886,edge_low,"[6, 7]",2,0.36828039817064695,0.2113277713282965,7,7,0.12120795610970449,late|big|edge_low|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,576,577,late,big,0,1,0.5738230228326606,9,0.26278105185133527,7,0.21122881321729642,0.05155223863403885,1.5926269917484128,False,False,0.15078981751647932,0.12838022917277886,center,[8],1,0.16886542545030878,0.09689886888381949,8,8,0.09689886888381949,late|big|center|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,576,577,late,big,0,1,0.5738230228326606,9,0.26278105185133527,7,0.21122881321729642,0.05155223863403885,1.5926269917484128,False,False,0.15078981751647932,0.12838022917277886,edge_high,"[9, 10]",2,0.46285417637904425,0.26559638262054464,9,9,0.15078981751647932,late|big|edge_high|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,576,577,late,small,5,6,0.5545572063401183,3,0.30381639663604315,5,0.24518650056655378,0.05862989606948937,1.5595104942217937,True,False,0.1684835721588054,0.12838022917277886,edge_low,"[1, 2]",2,0.2937693081183247,0.16291188681856758,2,2,0.08958435125236065,late|small|edge_low|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,576,577,late,small,5,6,0.5545572063401183,3,0.30381639663604315,5,0.24518650056655378,0.05862989606948937,1.5595104942217937,True,False,0.1684835721588054,0.12838022917277886,center,[3],1,0.30381639663604315,0.1684835721588054,3,3,0.1684835721588054,late|small|center|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,576,577,late,small,5,6,0.5545572063401183,3,0.30381639663604315,5,0.24518650056655378,0.05862989606948937,1.5595104942217937,True,False,0.1684835721588054,0.12838022917277886,edge_high,"[4, 5]",2,0.40241429524563227,0.22316174736274538,5,5,0.1359699407864979,late|small|edge_high|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,768,769,control,big,2,3,0.5523425988335603,6,0.27287432443684423,7,0.22692142364290907,0.04595290079393516,1.5843057254911819,False,False,0.15072011351439862,0.1151217977228679,edge_low,"[6, 7]",2,0.4997957480797533,0.2760584823803343,6,6,0.15072011351439862,control|big|edge_low|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,768,769,control,big,2,3,0.5523425988335603,6,0.27287432443684423,7,0.22692142364290907,0.04595290079393516,1.5843057254911819,False,False,0.15072011351439862,0.1151217977228679,center,[8],1,0.16853952191586435,0.0930915575411743,8,8,0.0930915575411743,control|big|center|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,768,769,control,big,2,3,0.5523425988335603,6,0.27287432443684423,7,0.22692142364290907,0.04595290079393516,1.5843057254911819,False,False,0.15072011351439862,0.1151217977228679,edge_high,"[9, 10]",2,0.33166473000438246,0.18319255891205172,10,10,0.10321132822566131,control|big|edge_high|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,768,769,control,small,7,8,0.5627791988893076,5,0.2270111338889673,4,0.216627207892773,0.010383925996194282,1.601113695081907,False,False,0.12775714406898636,0.1151217977228679,edge_low,"[1, 2]",2,0.39679818780056564,0.22330976625113136,1,1,0.12134612503307914,control|small|edge_low|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,768,769,control,small,7,8,0.5627791988893076,5,0.2270111338889673,4,0.216627207892773,0.010383925996194282,1.601113695081907,False,False,0.12775714406898636,0.1151217977228679,center,[3],1,0.15956347041769411,0.08979900205366763,3,3,0.08979900205366763,control|small|center|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,768,769,control,small,7,8,0.5627791988893076,5,0.2270111338889673,4,0.216627207892773,0.010383925996194282,1.601113695081907,False,False,0.12775714406898636,0.1151217977228679,edge_high,"[4, 5]",2,0.44363834178174033,0.24967043058450866,5,5,0.12775714406898636,control|small|edge_high|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,960,961,late,big,2,3,0.5688222898130779,7,0.23068079236950229,6,0.2213053335387068,0.009375458830795491,1.6036833719429304,False,False,0.1312163765315155,0.13341907843659434,edge_low,"[6, 7]",2,0.4519861259082091,0.25709978310284964,7,7,0.1312163765315155,late|big|edge_low|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,960,961,late,big,2,3,0.5688222898130779,7,0.23068079236950229,6,0.2213053335387068,0.009375458830795491,1.6036833719429304,False,False,0.1312163765315155,0.13341907843659434,center,[8],1,0.18619715967873832,0.10591309472515123,8,8,0.10591309472515123,late|big|center|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,960,961,late,big,2,3,0.5688222898130779,7,0.23068079236950229,6,0.2213053335387068,0.009375458830795491,1.6036833719429304,False,False,0.1312163765315155,0.13341907843659434,edge_high,"[9, 10]",2,0.3618167144130525,0.20580941198507702,9,9,0.10453832606552457,late|big|edge_high|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,960,961,late,small,9,10,0.5645967886235165,1,0.24534519112118977,5,0.2232884537571506,0.02205673736403918,1.59416903024854,True,False,0.13852110701124662,0.13341907843659434,edge_low,"[1, 2]",2,0.4412087542386762,0.2491050457557389,1,1,0.13852110701124662,late|small|edge_low|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,960,961,late,small,9,10,0.5645967886235165,1,0.24534519112118977,5,0.2232884537571506,0.02205673736403918,1.59416903024854,True,False,0.13852110701124662,0.13341907843659434,center,[3],1,0.19236508156735024,0.10860870729622675,3,3,0.10860870729622675,late|small|center|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,960,961,late,small,9,10,0.5645967886235165,1,0.24534519112118977,5,0.2232884537571506,0.02205673736403918,1.59416903024854,True,False,0.13852110701124662,0.13341907843659434,edge_high,"[4, 5]",2,0.3664261641939736,0.20688303557155086,5,5,0.12606794392799778,late|small|edge_high|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,1151,1152,late,big,0,1,0.54515421056219,6,0.24548345585328535,7,0.2261630525406714,0.01932040331261395,1.5984259086174915,False,False,0.133826339581776,0.11275928245051065,edge_low,"[6, 7]",2,0.4716465083939567,0.2571200799479208,6,6,0.133826339581776,late|big|edge_low|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,1151,1152,late,big,0,1,0.54515421056219,6,0.24548345585328535,7,0.2261630525406714,0.01932040331261395,1.5984259086174915,False,False,0.133826339581776,0.11275928245051065,center,[8],1,0.17383333705648824,0.09476597563242094,8,8,0.09476597563242094,late|big|center|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,1151,1152,late,big,0,1,0.54515421056219,6,0.24548345585328535,7,0.2261630525406714,0.01932040331261395,1.5984259086174915,False,False,0.133826339581776,0.11275928245051065,edge_high,"[9, 10]",2,0.35452015454955493,0.19326815498184824,9,9,0.09856189517567401,late|big|edge_high|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,1151,1152,late,small,9,10,0.5676050718883207,5,0.24157624857107815,1,0.23867163954634352,0.0029046090247346334,1.5938187538901474,False,False,0.13711990393669762,0.11275928245051065,edge_low,"[1, 2]",2,0.42881305341101683,0.2433964640080105,1,1,0.13547123312240567,late|small|edge_low|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,1151,1152,late,small,9,10,0.5676050718883207,5,0.24157624857107815,1,0.23867163954634352,0.0029046090247346334,1.5938187538901474,False,False,0.13711990393669762,0.11275928245051065,center,[3],1,0.15068501206872487,0.08552957710776105,3,3,0.08552957710776105,late|small|center|same_top1_prev=all
8,112,124,2022-02-28,2022-05-29,1151,1152,late,small,9,10,0.5676050718883207,5,0.24157624857107815,1,0.23867163954634352,0.0029046090247346334,1.5938187538901474,False,False,0.13711990393669762,0.11275928245051065,edge_high,"[4, 5]",2,0.4205019345202584,0.23867903077254918,5,5,0.13711990393669762,late|small|edge_high|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,192,193,control,big,3,4,0.571952316235971,8,0.248951098718659,9,0.2075971345668098,0.04135396415184919,1.5989081929628826,False,False,0.1423881575416269,0.129822802859469,edge_low,"[6, 7]",2,0.3637515836787188,0.20804856081954584,6,6,0.11511627579487752,control|big|edge_low|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,192,193,control,big,3,4,0.571952316235971,8,0.248951098718659,9,0.2075971345668098,0.04135396415184919,1.5989081929628826,False,False,0.1423881575416269,0.129822802859469,center,[8],1,0.248951098718659,0.1423881575416269,8,8,0.1423881575416269,control|big|center|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,192,193,control,big,3,4,0.571952316235971,8,0.248951098718659,9,0.2075971345668098,0.04135396415184919,1.5989081929628826,False,False,0.1423881575416269,0.129822802859469,edge_high,"[9, 10]",2,0.3872973176026222,0.22151559787479827,9,9,0.11873566195943742,control|big|edge_high|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,192,193,control,small,9,10,0.557870486623498,1,0.2808208300752166,3,0.2698716661610223,0.01094916391419426,1.5623423698285204,True,False,0.15666165312807573,0.129822802859469,edge_low,"[1, 2]",2,0.42849029058820015,0.2390420869238833,1,1,0.15666165312807573,control|small|edge_low|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,192,193,control,small,9,10,0.557870486623498,1,0.2808208300752166,3,0.2698716661610223,0.01094916391419426,1.5623423698285204,True,False,0.15666165312807573,0.129822802859469,center,[3],1,0.2698716661610223,0.15055343772714372,3,3,0.15055343772714372,control|small|center|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,192,193,control,small,9,10,0.557870486623498,1,0.2808208300752166,3,0.2698716661610223,0.01094916391419426,1.5623423698285204,True,False,0.15666165312807573,0.129822802859469,edge_high,"[4, 5]",2,0.3016380432507777,0.1682749619724711,4,4,0.09045546265995413,control|small|edge_high|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,384,385,control,big,2,3,0.5472767973149746,7,0.24569612058188342,9,0.2326911230999436,0.013004997481939812,1.5940252071159648,False,False,0.13446378598476696,0.10191138357706975,edge_low,"[6, 7]",2,0.43710445868421555,0.2392171282407931,7,7,0.13446378598476696,control|big|edge_low|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,384,385,control,big,2,3,0.5472767973149746,7,0.24569612058188342,9,0.2326911230999436,0.013004997481939812,1.5940252071159648,False,False,0.13446378598476696,0.10191138357706975,center,[8],1,0.18000841180997001,0.09851442710511543,8,8,0.09851442710511543,control|big|center|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,384,385,control,big,2,3,0.5472767973149746,7,0.24569612058188342,9,0.2326911230999436,0.013004997481939812,1.5940252071159648,False,False,0.13446378598476696,0.10191138357706975,edge_high,"[9, 10]",2,0.38288712950581444,0.20954524196906604,9,9,0.12734645261376165,control|big|edge_high|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,384,385,control,small,0,1,0.5546345862620952,5,0.22789140322077417,3,0.22542391219075839,0.0024674910300157837,1.6014319756508175,False,False,0.12639645413804237,0.10191138357706975,edge_low,"[1, 2]",2,0.3442603946826863,0.19093872157125732,2,2,0.10062277558166502,control|small|edge_low|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,384,385,control,small,0,1,0.5546345862620952,5,0.22789140322077417,3,0.22542391219075839,0.0024674910300157837,1.6014319756508175,False,False,0.12639645413804237,0.10191138357706975,center,[3],1,0.22542391219075839,0.12502789827150415,3,3,0.12502789827150415,control|small|center|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,384,385,control,small,0,1,0.5546345862620952,5,0.22789140322077417,3,0.22542391219075839,0.0024674910300157837,1.6014319756508175,False,False,0.12639645413804237,0.10191138357706975,edge_high,"[4, 5]",2,0.43031569312655543,0.23866796641933377,5,5,0.12639645413804237,control|small|edge_high|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,576,577,late,big,7,8,0.5734017420008155,9,0.27082144623279875,7,0.20138403852472983,0.06943740770806892,1.5878177163393044,True,False,0.15528948904106699,0.12623069016522398,edge_low,"[6, 7]",2,0.3417685677167942,0.19597069208993348,7,7,0.11547395850123943,late|big|edge_low|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,576,577,late,big,7,8,0.5734017420008155,9,0.27082144623279875,7,0.20138403852472983,0.06943740770806892,1.5878177163393044,True,False,0.15528948904106699,0.12623069016522398,center,[8],1,0.20008658439512825,0.11472999604315973,8,8,0.11472999604315973,late|big|center|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,576,577,late,big,7,8,0.5734017420008155,9,0.27082144623279875,7,0.20138403852472983,0.06943740770806892,1.5878177163393044,True,False,0.15528948904106699,0.12623069016522398,edge_high,"[9, 10]",2,0.4581448478880776,0.2627010538677223,9,9,0.15528948904106699,late|big|edge_high|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,576,577,late,small,4,5,0.5528289481644084,2,0.2546360289528668,4,0.23718322422635688,0.017452804726509924,1.57792542679681,False,False,0.1407701680507752,0.12623069016522398,edge_low,"[1, 2]",2,0.3697710867676599,0.20442016095937562,2,2,0.1407701680507752,late|small|edge_low|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,576,577,late,small,4,5,0.5528289481644084,2,0.2546360289528668,4,0.23718322422635688,0.017452804726509924,1.57792542679681,False,False,0.1407701680507752,0.12623069016522398,center,[3],1,0.19363893845923236,0.10704921067209004,3,3,0.10704921067209004,late|small|center|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,576,577,late,small,4,5,0.5528289481644084,2,0.2546360289528668,4,0.23718322422635688,0.017452804726509924,1.57792542679681,False,False,0.1407701680507752,0.12623069016522398,edge_high,"[4, 5]",2,0.4365899747731078,0.2413595765329428,4,4,0.13112175237129992,late|small|edge_high|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,768,769,control,big,8,9,0.5415400961431147,7,0.23738479650668617,9,0.21921048480448185,0.01817431170220432,1.6004988720655566,False,False,0.12855338552314455,0.07321511023694932,edge_low,"[6, 7]",2,0.3993130483593982,0.2162440265997487,7,7,0.12855338552314455,control|big|edge_low|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,768,769,control,big,8,9,0.5415400961431147,7,0.23738479650668617,9,0.21921048480448185,0.01817431170220432,1.6004988720655566,False,False,0.12855338552314455,0.07321511023694932,center,[8],1,0.1998553643049017,0.10822969320039368,8,8,0.10822969320039368,control|big|center|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,768,769,control,big,8,9,0.5415400961431147,7,0.23738479650668617,9,0.21921048480448185,0.01817431170220432,1.6004988720655566,False,False,0.12855338552314455,0.07321511023694932,edge_high,"[9, 10]",2,0.40083158733570023,0.21706637634297238,9,9,0.11871126701659789,control|big|edge_high|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,768,769,control,small,4,5,0.5316750140938347,2,0.23627416691278225,1,0.23420997477227604,0.0020641921405062102,1.5966780589779848,False,False,0.12562107102336253,0.07321511023694932,edge_low,"[1, 2]",2,0.47048414168505825,0.25014466266132906,2,2,0.12562107102336253,control|small|edge_low|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,768,769,control,small,4,5,0.5316750140938347,2,0.23627416691278225,1,0.23420997477227604,0.0020641921405062102,1.5966780589779848,False,False,0.12562107102336253,0.07321511023694932,center,[3],1,0.18352655149579197,0.09757648185311807,3,3,0.09757648185311807,control|small|center|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,768,769,control,small,4,5,0.5316750140938347,2,0.23627416691278225,1,0.23420997477227604,0.0020641921405062102,1.5966780589779848,False,False,0.12562107102336253,0.07321511023694932,edge_high,"[4, 5]",2,0.3459893068191497,0.1839538695793875,4,4,0.10270858729266213,control|small|edge_high|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,960,961,late,big,5,6,0.5467153293968156,10,0.21797883834418763,8,0.20598314585194386,0.011995692492243776,1.6072073986210356,False,False,0.11917237240687775,0.1045858160203137,edge_low,"[6, 7]",2,0.3960854478575204,0.21654598609470949,7,7,0.11247002780153192,late|big|edge_low|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,960,961,late,big,5,6,0.5467153293968156,10,0.21797883834418763,8,0.20598314585194386,0.011995692492243776,1.6072073986210356,False,False,0.11917237240687775,0.1045858160203137,center,[8],1,0.20598314585194386,0.11261414343463778,8,8,0.11261414343463778,late|big|center|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,960,961,late,big,5,6,0.5467153293968156,10,0.21797883834418763,8,0.20598314585194386,0.011995692492243776,1.6072073986210356,False,False,0.11917237240687775,0.1045858160203137,edge_high,"[9, 10]",2,0.3979314062905357,0.21755519986746827,10,10,0.11917237240687775,late|big|edge_high|same_top1_prev=all
9,125,137,2022-05-30,2022-08-28,960,961,late,small,6,7,0.5578704866234981,5,0.22823269557923456,3,0.20894859749770622,0.01928409808152834,1.602362784615214,False,False,0.1273242849461803,0.1045858160203137,edge_low,"[1, 2]",2,0.36405001377681123,0.20309275834096088,2,2,0.11520421635204102,late|small|edge_low|same_top1_prev=all
