candidate_id,baseline_name,preview_cut,lookback_weeks,prior_strength,score_mode,daily_issue_cap,allowed_sums_json,slot_blacklist_json,gate_family,raw_high_threshold,mean_sum_threshold,mid_share_threshold,mean_edge_cap,avg_daily_real_pnl_train,train_bootstrap_ci_low_real,avg_daily_real_pnl_test,test_bootstrap_ci_low_real,test_positive_day_rate,avg_bets_per_day_test,recent30_avg_daily_real_pnl,recent30_bootstrap_ci_low_real,recent60_avg_daily_real_pnl,recent60_bootstrap_ci_low_real,recent120_avg_daily_real_pnl,recent120_bootstrap_ci_low_real,post_2026_01_12_avg_daily_real_pnl,post_2026_01_12_bootstrap_ci_low_real,test_exposure_reduction_pct,acceptance_met,tail_test_bootstrap_ci_low_real,tail_recent30_bootstrap_ci_low_real,tail_recent60_bootstrap_ci_low_real,delta_vs_tail_test_ci_low,delta_vs_tail_recent30_ci_low,delta_vs_tail_recent60_ci_low
intraday_0619,base_nsum_00120,288,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_only,0.06,0.0,0.0,0.93,0.022853453841187876,-0.1889703034215623,0.12394514767932492,-0.217423523206751,0.04852320675105485,0.8312236286919831,1.7466666666666664,-1.38975,1.0975,-0.7021666666666667,0.9441666666666667,0.030864583333333383,1.1494897959183672,-0.024196428571428483,0.826431718061674,False,-0.4292009493670886,-2.4639583333333333,-1.6296458333333332,0.21177742616033757,1.0742083333333332,0.9274791666666665
intraday_0100,base_nsum_00072,192,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.06,11.0,0.0,1.0,-0.02659780503550678,-0.2020020981278244,0.4469409282700422,-0.006637658227848084,0.07805907172995781,1.1350210970464134,1.6049999999999998,-1.3904583333333331,0.935,-0.9868124999999999,0.48333333333333334,-0.44312499999999994,0.6346938775510202,-0.5729974489795918,0.8047895500725689,False,0.06882911392405074,-2.606083333333333,-1.5680624999999997,-0.07546677215189881,1.2156249999999997,0.5812499999999998
intraday_0177,base_nsum_00072,288,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.04,0.0,0.48,0.96,0.043608779857972894,-0.07915348612007747,0.036181434599156126,-0.17444620253164553,0.03164556962025317,0.5168776371308017,0.04000000000000001,-1.3932916666666664,-0.335,-1.1494583333333332,0.15249999999999997,-0.4750729166666666,0.14234693877551025,-0.45838010204081625,0.8907225691347012,False,-0.180184599156118,-2.7633333333333328,-1.3975416666666662,0.0057383966244724804,1.3700416666666664,0.248083333333333
intraday_0688,base_nsum_00120,288,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.02,0.0,0.48,1.0,0.19661071659134924,-0.018399774047772755,-0.02784810126582279,-0.26551160337552737,0.052742616033755275,0.8713080168776371,0.04000000000000001,-1.3932916666666664,-0.3483333333333333,-1.2189374999999998,0.23,-0.44019791666666663,0.21530612244897956,-0.48344387755102036,0.8180616740088106,False,-0.4292009493670886,-2.4639583333333333,-1.6296458333333332,0.1636893459915612,1.0706666666666669,0.41070833333333345
intraday_0056,base_nsum_00072,192,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.04,0.0,0.46,0.96,-0.008198837959974177,-0.13978615235635894,0.32320675105485236,-0.05118670886075946,0.08860759493670886,1.2215189873417722,1.9766666666666666,-1.4019583333333334,1.0791666666666666,-0.8589791666666665,0.8125,-0.42401041666666656,0.8760204081632654,-0.318469387755102,0.7899129172714079,False,0.06882911392405074,-2.606083333333333,-1.5680624999999997,-0.1200158227848102,1.2041249999999994,0.7090833333333332
intraday_0661,base_nsum_00120,288,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.06,11.05,0.0,0.96,0.005067785668173011,-0.20878066494512587,0.09715189873417723,-0.18109177215189876,0.046413502109704644,0.7848101265822784,1.7466666666666664,-1.4052916666666668,1.0975,-0.7095208333333333,0.9441666666666667,-0.09762499999999998,1.1494897959183672,0.04000000000000006,0.8361233480176211,False,-0.4292009493670886,-2.4639583333333333,-1.6296458333333332,0.24810917721518982,1.0586666666666664,0.920125
intraday_0181,base_nsum_00072,288,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.06,11.05,0.0,0.96,0.0143963847643641,-0.13132101355713363,0.17521097046413506,-0.15238924050632913,0.04219409282700422,0.6729957805907173,1.7466666666666664,-1.4166666666666667,1.1616666666666666,-0.5686666666666667,0.9433333333333334,-0.15741666666666668,1.1280612244897958,-0.1225,0.8577163247100803,False,-0.180184599156118,-2.7633333333333328,-1.3975416666666662,0.02779535864978888,1.346666666666666,0.8288749999999996
intraday_0664,base_nsum_00120,288,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.06,0.0,0.44,0.96,0.07107811491284702,-0.14206020012911555,0.17415611814345994,-0.1515268987341772,0.04852320675105485,0.7721518987341772,1.7466666666666664,-1.4166666666666667,1.0975,-0.6069166666666668,0.9441666666666667,-0.06597916666666667,1.1494897959183672,-0.03624999999999997,0.8387665198237886,False,-0.4292009493670886,-2.4639583333333333,-1.6296458333333332,0.2776740506329114,1.0472916666666665,1.0227291666666665
intraday_0180,base_nsum_00072,288,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.06,11.0,0.0,0.96,0.013783085861846353,-0.1299249515816656,0.20379746835443044,-0.12709388185654005,0.04430379746835443,0.7172995780590717,1.7466666666666664,-1.4166666666666667,1.1616666666666666,-0.6200833333333332,0.9433333333333334,-0.11848958333333333,1.1280612244897958,-0.13034438775510204,0.848349687778769,False,-0.180184599156118,-2.7633333333333328,-1.3975416666666662,0.053090717299577955,1.346666666666666,0.777458333333333
intraday_0109,base_nsum_00072,192,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.0,0.0,1.0,-0.09409296320206585,-0.1874548095545513,0.20537974683544302,-0.08640031645569618,0.05063291139240506,0.7510548523206751,0.04000000000000001,-1.4166666666666667,0.1791666666666666,-0.6745208333333332,0.12166666666666667,-0.49778124999999995,0.19183673469387752,-0.5112882653061225,0.8708272859216255,False,0.06882911392405074,-2.606083333333333,-1.5680624999999997,-0.1552294303797469,1.1894166666666661,0.8935416666666665
intraday_0663,base_nsum_00120,288,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.06,11.15,0.0,0.96,-0.03386055519690121,-0.24506697869593283,0.07172995780590717,-0.2303085443037975,0.0379746835443038,0.7151898734177216,1.7466666666666664,-1.4166666666666667,0.9141666666666666,-0.8870625,0.7941666666666668,-0.22771874999999997,1.0066326530612244,-0.17545918367346938,0.8506607929515418,False,-0.4292009493670886,-2.4639583333333333,-1.6296458333333332,0.1988924050632911,1.0472916666666665,0.7425833333333333
intraday_0590,base_nsum_00120,192,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.05,0.0,1.0,0.01710781149128472,-0.2126880245319561,0.17521097046413506,-0.11587289029535862,0.052742616033755275,0.8059071729957806,0.04000000000000001,-1.4166666666666667,-0.05166666666666676,-0.892625,-0.0020833333333333333,-0.5275729166666666,0.050510204081632655,-0.5710969387755102,0.8631314940881405,False,-0.2596888185654008,-2.6361666666666665,-1.3736041666666665,0.1438159282700422,1.2194999999999998,0.4809791666666665
intraday_0512,base_nsum_00120,192,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.15,0.0,0.93,0.013944480309877364,-0.19151791478373145,0.12721518987341773,-0.17487869198312234,0.05063291139240506,0.7848101265822784,0.04000000000000001,-1.4166666666666667,-0.05166666666666676,-0.9009583333333333,-0.0020833333333333333,-0.5203333333333333,0.050510204081632655,-0.6399107142857143,0.8667144392690792,False,-0.2596888185654008,-2.6361666666666665,-1.3736041666666665,0.08481012658227849,1.2194999999999998,0.4726458333333332
intraday_0216,base_nsum_00072,288,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.04,0.0,0.46,1.0,0.04793415106520336,-0.10677291801162038,0.3944092827004219,0.024702004219409317,0.05907172995780591,0.8016877637130801,1.7466666666666664,-1.4166666666666667,0.8641666666666669,-0.9067291666666666,0.7679166666666667,-0.21090625000000002,0.8959183673469387,-0.437563775510204,0.8305084745762712,False,-0.180184599156118,-2.7633333333333328,-1.3975416666666662,0.20488660337552733,1.346666666666666,0.49081249999999965
intraday_0544,base_nsum_00120,192,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.06,0.0,0.44,0.96,0.19309231762427373,-0.08073434473854099,0.23681434599156118,-0.11448575949367089,0.08227848101265822,1.1983122362869199,1.775,-1.4166666666666667,0.8425,-1.2043541666666666,0.5375,-0.3853125,0.6591836734693876,-0.5196811224489795,0.79648871372268,False,-0.2596888185654008,-2.6361666666666665,-1.3736041666666665,0.14520305907172992,1.2194999999999998,0.1692499999999999
intraday_0110,base_nsum_00072,192,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.05,0.0,1.0,-0.08570045190445447,-0.17467882504841836,0.209704641350211,-0.1054957805907173,0.046413502109704644,0.6962025316455697,0.04000000000000001,-1.417375,0.1791666666666666,-0.7368958333333333,0.12166666666666667,-0.4876145833333333,0.19183673469387752,-0.543686224489796,0.8802612481857764,False,0.06882911392405074,-2.606083333333333,-1.5680624999999997,-0.17432489451476804,1.1887083333333328,0.8311666666666664
intraday_0510,base_nsum_00120,192,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.05,0.0,0.93,0.019593285990961943,-0.19677614590058098,0.17521097046413506,-0.1700606540084388,0.052742616033755275,0.8059071729957806,0.04000000000000001,-1.417375,-0.05166666666666676,-0.8944791666666666,-0.0020833333333333333,-0.5399895833333332,0.050510204081632655,-0.5965178571428571,0.8631314940881405,False,-0.2596888185654008,-2.6361666666666665,-1.3736041666666665,0.08962816455696201,1.2187916666666665,0.4791249999999999
intraday_0616,base_nsum_00120,288,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.04,0.0,0.46,0.93,0.12010974822466108,-0.09267995480955454,0.3510548523206751,-0.0819330168776371,0.06118143459915612,0.8734177215189873,1.7466666666666664,-1.417375,0.7858333333333333,-1.02275,0.7712500000000001,-0.15822916666666664,0.9290816326530613,-0.28874999999999995,0.8176211453744493,False,-0.4292009493670886,-2.4639583333333333,-1.6296458333333332,0.3472679324894515,1.0465833333333332,0.6068958333333332
intraday_0735,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.04,0.0,0.44,0.93,-0.08831504196255649,-0.2771134602969658,0.13037974683544304,-0.23972310126582272,0.052742616033755275,0.8481012658227848,1.7466666666666666,-1.417375,0.6899999999999998,-1.1767708333333333,0.69125,-0.2660729166666666,0.6959183673469388,-0.4515561224489796,0.8021653543307087,False,-0.5012236286919831,-2.5214583333333334,-1.4586041666666663,0.26150052742616037,1.1040833333333333,0.28183333333333294
intraday_0662,base_nsum_00120,288,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.06,11.1,0.0,0.96,0.0062298256939961215,-0.22134038089089736,0.0916666666666667,-0.19433280590717297,0.04430379746835443,0.7658227848101266,1.7466666666666664,-1.4173750000000003,0.9974999999999999,-0.8522500000000001,0.8941666666666668,-0.22101041666666663,1.088265306122449,-0.08998724489795915,0.8400881057268723,False,-0.4292009493670886,-2.4639583333333333,-1.6296458333333332,0.2348681434599156,1.046583333333333,0.7773958333333332
intraday_0808,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.02,0.0,0.48,1.0,0.22963202065848937,0.04475064557779211,0.1559071729957806,-0.1395385021097046,0.04852320675105485,0.6624472573839663,1.7466666666666664,-1.4173750000000003,0.6608333333333334,-1.0533333333333332,0.7604166666666666,-0.20721874999999998,0.7719387755102042,-0.34547193877551025,0.8454724409448819,False,-0.5012236286919831,-2.5214583333333334,-1.4586041666666663,0.3616851265822785,1.104083333333333,0.405270833333333
intraday_0059,base_nsum_00072,192,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_only,0.06,0.0,0.0,0.96,-0.08234344738540995,-0.1998160103292447,0.3069620253164557,-0.10895305907172993,0.07172995780590717,1.0717299578059072,1.6049999999999998,-1.4350416666666668,0.8641666666666666,-1.0474583333333332,0.4479166666666667,-0.5894791666666666,0.5913265306122449,-0.5010714285714285,0.8156748911465892,False,0.06882911392405074,-2.606083333333333,-1.5680624999999997,-0.17778217299578067,1.171041666666666,0.5206041666666665
intraday_0772,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.04,11.05,0.0,0.96,-0.1295351839896708,-0.31355551969012263,0.13217299578059072,-0.1901898734177215,0.05907172995780591,0.9219409282700421,1.9133333333333333,-1.4368750000000003,0.7733333333333332,-0.8986458333333331,0.76625,-0.10859374999999996,0.7877551020408163,-0.3135969387755102,0.7849409448818898,False,-0.5012236286919831,-2.5214583333333334,-1.4586041666666663,0.3110337552742616,1.084583333333333,0.5599583333333331
intraday_0921,base_nsum_00120,576,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_only,0.02,0.0,0.0,1.0,-0.1365397030342156,-0.35468528082633954,0.1048523206751055,-0.18773997890295352,0.05907172995780591,0.9050632911392406,0.7900000000000001,-1.4385,0.2591666666666666,-1.08675,0.5170833333333333,-0.33294791666666657,0.5693877551020408,-0.35974489795918363,0.6826923076923077,False,-0.2215638185654008,-2.481041666666666,-1.2182499999999998,0.033823839662447286,1.0425416666666663,0.13149999999999973
intraday_0508,base_nsum_00120,192,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_only,0.08,0.0,0.0,0.93,0.007359586830213063,-0.21017834086507423,0.1729957805907173,-0.12650843881856538,0.056962025316455694,0.8586497890295358,0.04000000000000001,-1.4449999999999998,-0.05166666666666676,-0.8358333333333333,-0.0020833333333333333,-0.5471354166666667,0.050510204081632655,-0.643686224489796,0.8541741311357937,False,-0.2596888185654008,-2.6361666666666665,-1.3736041666666665,0.13318037974683544,1.1911666666666667,0.5377708333333332
intraday_0550,base_nsum_00120,192,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.05,0.0,0.96,0.01710781149128472,-0.21324806326662363,0.17521097046413506,-0.11893987341772153,0.052742616033755275,0.8059071729957806,0.04000000000000001,-1.4449999999999998,-0.05166666666666676,-0.8916875000000001,-0.0020833333333333333,-0.5512916666666664,0.050510204081632655,-0.5765688775510204,0.8631314940881405,False,-0.2596888185654008,-2.6361666666666665,-1.3736041666666665,0.1407489451476793,1.1911666666666667,0.48191666666666644
intraday_0696,base_nsum_00120,288,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.04,0.0,0.46,1.0,0.11349257585539058,-0.12164622336991605,0.3510548523206751,-0.05467035864978904,0.06118143459915612,0.8734177215189873,1.7466666666666664,-1.4449999999999998,0.7858333333333333,-0.9519375,0.7712500000000001,-0.23005208333333327,0.9290816326530613,-0.29510204081632657,0.8176211453744493,False,-0.4292009493670886,-2.4639583333333333,-1.6296458333333332,0.37453059071729955,1.0189583333333334,0.6777083333333332
intraday_0220,base_nsum_00072,288,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.06,11.0,0.0,1.0,0.07010974822466107,-0.10307052937378954,0.19525316455696204,-0.12817246835443039,0.046413502109704644,0.7531645569620253,1.7466666666666664,-1.445,1.1616666666666666,-0.6895833333333333,0.9433333333333334,-0.14597916666666666,1.1280612244897958,-0.16354591836734683,0.8407671721677075,False,-0.180184599156118,-2.7633333333333328,-1.3975416666666662,0.05201213080168762,1.3183333333333327,0.7079583333333329
intraday_0182,base_nsum_00072,288,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.06,11.1,0.0,0.96,0.018786313750806964,-0.14220868302130407,0.16793248945147682,-0.19343881856540085,0.04008438818565401,0.6561181434599156,1.7466666666666664,-1.445,1.0616666666666668,-0.7373333333333333,0.8933333333333333,-0.12170833333333325,1.0668367346938776,-0.1143239795918367,0.8612845673505798,False,-0.180184599156118,-2.7633333333333328,-1.3975416666666662,-0.013254219409282841,1.3183333333333327,0.660208333333333
intraday_0703,base_nsum_00120,288,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.06,11.15,0.0,1.0,-0.03386055519690121,-0.2266236281471917,0.07172995780590717,-0.2225870253164557,0.0379746835443038,0.7151898734177216,1.7466666666666664,-1.445,0.9141666666666666,-0.7738333333333334,0.7941666666666668,-0.21090625,1.0066326530612244,-0.21807397959183672,0.8506607929515418,False,-0.4292009493670886,-2.4639583333333333,-1.6296458333333332,0.2066139240506329,1.0189583333333332,0.8558124999999999
intraday_0548,base_nsum_00120,192,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_only,0.08,0.0,0.0,0.96,0.004874112330535837,-0.2081342801807618,0.1729957805907173,-0.15169831223628694,0.056962025316455694,0.8586497890295358,0.04000000000000001,-1.445,-0.05166666666666676,-0.9212291666666665,-0.0020833333333333333,-0.55646875,0.050510204081632655,-0.586517857142857,0.8541741311357937,False,-0.2596888185654008,-2.6361666666666665,-1.3736041666666665,0.10799050632911389,1.1911666666666665,0.45237499999999997
intraday_0656,base_nsum_00120,288,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.04,0.0,0.46,0.96,0.11349257585539058,-0.13313831504196255,0.3510548523206751,-0.03712552742616031,0.06118143459915612,0.8734177215189873,1.7466666666666664,-1.445,0.7858333333333333,-0.9505208333333333,0.7712500000000001,-0.2594583333333333,0.9290816326530613,-0.20706632653061222,0.8176211453744493,False,-0.4292009493670886,-2.4639583333333333,-1.6296458333333332,0.39207542194092826,1.0189583333333332,0.679125
intraday_0328,base_nsum_00072,384,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.02,0.0,0.48,1.0,0.004712717882504844,-0.11019367333763719,0.17763713080168778,-0.10851529535864977,0.046413502109704644,0.6392405063291139,1.7466666666666664,-1.445,0.6891666666666668,-1.0333333333333332,0.7083333333333334,-0.27253124999999995,0.7081632653061225,-0.4789668367346938,0.8472012102874433,False,-0.21551160337552733,-2.665291666666666,-0.9743958333333332,0.10699630801687755,1.220291666666666,-0.058937499999999976
intraday_0219,base_nsum_00072,288,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_only,0.06,0.0,0.0,1.0,0.06736604260813428,-0.10446417043253711,0.19525316455696204,-0.14640822784810123,0.046413502109704644,0.7531645569620253,1.7466666666666664,-1.4457083333333332,1.1616666666666666,-0.533375,0.9433333333333334,-0.06895833333333332,1.1280612244897958,-0.11607142857142846,0.8407671721677075,False,-0.180184599156118,-2.7633333333333328,-1.3975416666666662,0.03377637130801678,1.3176249999999996,0.8641666666666662
intraday_0701,base_nsum_00120,288,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.06,11.05,0.0,1.0,0.005067785668173011,-0.21741688185926403,0.09715189873417723,-0.21684335443037972,0.046413502109704644,0.7848101265822784,1.7466666666666664,-1.4457083333333332,1.0975,-0.6785416666666666,0.9441666666666667,0.024375000000000036,1.1494897959183672,-0.16706632653061224,0.8361233480176211,False,-0.4292009493670886,-2.4639583333333333,-1.6296458333333332,0.21235759493670886,1.01825,0.9511041666666666
intraday_0622,base_nsum_00120,288,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.06,11.1,0.0,0.93,0.012846998063266637,-0.17497982569399614,0.0916666666666667,-0.2244541139240506,0.04430379746835443,0.7658227848101266,1.7466666666666664,-1.4457083333333336,0.9974999999999999,-0.9539791666666667,0.8941666666666668,-0.07921875000000006,1.088265306122449,-0.09654336734693873,0.8400881057268723,False,-0.4292009493670886,-2.4639583333333333,-1.6296458333333332,0.20474683544303798,1.0182499999999997,0.6756666666666665
intraday_0589,base_nsum_00120,192,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.0,0.0,1.0,0.008166559070367983,-0.22921965784377016,0.1729957805907173,-0.16004746835443034,0.056962025316455694,0.8586497890295358,0.04000000000000001,-1.4464166666666667,-0.05166666666666676,-0.9151458333333331,-0.0020833333333333333,-0.5410312500000001,0.050510204081632655,-0.6077933673469388,0.8541741311357937,False,-0.2596888185654008,-2.6361666666666665,-1.3736041666666665,0.09964135021097048,1.1897499999999999,0.4584583333333334
intraday_0846,base_nsum_00120,576,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.02,0.0,0.44,0.93,-0.11091026468689474,-0.3176791478373144,0.11234177215189874,-0.20950158227848098,0.05485232067510549,0.8438818565400844,0.7900000000000001,-1.4464166666666667,0.2591666666666666,-1.1550416666666667,0.48125000000000007,-0.37452083333333325,0.5081632653061224,-0.44811224489795914,0.7041420118343196,False,-0.2215638185654008,-2.481041666666666,-1.2182499999999998,0.012062236286919825,1.0346249999999995,0.06320833333333309
intraday_0479,base_nsum_00072,576,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],mid_only,0.0,0.0,0.48,1.0,-0.03211749515816656,-0.15507262750161394,0.13639240506329117,-0.24017405063291136,0.07383966244725738,1.1793248945147679,0.7583333333333333,-1.4602500000000003,0.36749999999999994,-1.0345833333333334,0.46166666666666667,-0.42334374999999996,0.5102040816326531,-0.5100637755102041,0.5777945619335347,False,-0.048839662447257244,-2.513541666666667,-1.0452916666666663,-0.19133438818565413,1.0532916666666665,0.010708333333332876
intraday_0922,base_nsum_00120,576,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.02,11.0,0.0,1.0,-0.1747901872175597,-0.3846844738540994,0.08048523206751054,-0.23858386075949362,0.05485232067510549,0.8565400843881856,0.7900000000000001,-1.4666666666666663,0.2591666666666666,-1.0800208333333332,0.5170833333333333,-0.4009270833333333,0.5693877551020408,-0.34243622448979594,0.6997041420118344,False,-0.2215638185654008,-2.481041666666666,-1.2182499999999998,-0.01702004219409281,1.0143749999999998,0.13822916666666663
intraday_0702,base_nsum_00120,288,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.06,11.1,0.0,1.0,0.0062298256939961215,-0.21508473208521622,0.0916666666666667,-0.21657172995780588,0.04430379746835443,0.7658227848101266,1.7466666666666664,-1.4740416666666667,0.9974999999999999,-0.7405208333333331,0.8941666666666668,-0.051177083333333304,1.088265306122449,-0.2011989795918367,0.8400881057268723,False,-0.4292009493670886,-2.4639583333333333,-1.6296458333333332,0.2126292194092827,0.9899166666666666,0.8891250000000002
intraday_0295,base_nsum_00072,384,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.04,0.0,0.44,0.96,-0.07537120723047125,-0.18064477081988378,0.14229957805907173,-0.19297204641350207,0.046413502109704644,0.7911392405063291,1.7466666666666666,-1.4740416666666667,0.9491666666666666,-0.8918333333333334,0.77125,-0.32257291666666665,0.7836734693877551,-0.3998979591836734,0.81089258698941,False,-0.21551160337552733,-2.665291666666666,-0.9743958333333332,0.022539556962025253,1.1912499999999995,0.08256249999999987
intraday_0926,base_nsum_00120,576,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.02,0.0,0.44,1.0,-0.12908327953518398,-0.32391704325371207,0.10337552742616034,-0.2004509493670886,0.05485232067510549,0.8544303797468354,0.7900000000000001,-1.4740416666666667,0.2591666666666666,-1.1041666666666667,0.48125000000000007,-0.4146250000000001,0.5081632653061224,-0.3966964285714285,0.7004437869822485,False,-0.2215638185654008,-2.481041666666666,-1.2182499999999998,0.021112869198312206,1.0069999999999995,0.11408333333333309
intraday_0108,base_nsum_00072,192,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_only,0.08,0.0,0.0,1.0,-0.097385409941898,-0.1932827630729503,0.20537974683544302,-0.13049578059071726,0.05063291139240506,0.7510548523206751,0.04000000000000001,-1.47475,0.1791666666666666,-0.807625,0.12166666666666667,-0.5357187499999999,0.19183673469387752,-0.5425510204081632,0.8708272859216255,False,0.06882911392405074,-2.606083333333333,-1.5680624999999997,-0.19932489451476798,1.1313333333333329,0.7604374999999997
intraday_0113,base_nsum_00072,192,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.08,0.0,0.44,1.0,-0.07562943834732086,-0.15158812136862493,0.07964135021097045,-0.2011418776371308,0.04219409282700422,0.6455696202531646,0.04000000000000001,-1.47475,0.1791666666666666,-0.8803125,0.16416666666666668,-0.4254375,0.19183673469387752,-0.589795918367347,0.8889695210449927,False,0.06882911392405074,-2.606083333333333,-1.5680624999999997,-0.26997099156118154,1.1313333333333329,0.6877499999999996
