candidate_id,baseline_name,preview_cut,lookback_weeks,prior_strength,score_mode,daily_issue_cap,allowed_sums_json,slot_blacklist_json,gate_family,raw_high_threshold,mean_sum_threshold,mid_share_threshold,mean_edge_cap,avg_daily_real_pnl_train,train_bootstrap_ci_low_real,avg_daily_real_pnl_test,test_bootstrap_ci_low_real,test_positive_day_rate,avg_bets_per_day_test,recent30_avg_daily_real_pnl,recent30_bootstrap_ci_low_real,recent60_avg_daily_real_pnl,recent60_bootstrap_ci_low_real,recent120_avg_daily_real_pnl,recent120_bootstrap_ci_low_real,post_2026_01_12_avg_daily_real_pnl,post_2026_01_12_bootstrap_ci_low_real,test_exposure_reduction_pct,acceptance_met,tail_test_bootstrap_ci_low_real,tail_recent30_bootstrap_ci_low_real,tail_recent60_bootstrap_ci_low_real,delta_vs_tail_test_ci_low,delta_vs_tail_recent30_ci_low,delta_vs_tail_recent60_ci_low
intraday_0212,base_nsum_00072,288,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.04,11.05,0.0,1.0,-0.08256939961265333,-0.1967010974822466,0.3379014989293362,-0.05543897216274088,0.06852248394004283,0.8972162740899358,2.4016666666666664,-0.9633333333333333,1.1333333333333333,-0.7487499999999998,0.8341666666666667,-0.31627083333333317,1.2934065934065933,-0.08358516483516482,0.8119389587073609,False,-0.1425080299785865,-2.097375,-0.7061041666666665,0.08706905781584562,1.1340416666666666,-0.04264583333333327
intraday_1120,base_stable_020,288,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",mid_only,0.0,0.0,0.5,0.93,0.13476436410587478,0.019429470626210487,-0.08693790149892933,-0.251889721627409,0.03640256959314775,0.5910064239828694,-0.35666666666666663,-0.9633333333333333,-0.365,-0.9580624999999999,0.08541666666666667,-0.3471770833333333,0.1538461538461538,-0.4013324175824175,0.747483989021043,False,0.18129817987152042,-0.16583333333333328,-0.2389999999999997,-0.43318790149892944,-0.7975,-0.7190625000000002
intraday_0928,base_nsum_00120,576,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.02,0.0,0.48,1.0,0.08366688185926402,-0.02409941897998708,0.0377944325481799,-0.19951552462526764,0.021413276231263382,0.39828693790149894,1.5516666666666665,-0.9640416666666666,0.8349999999999999,-0.5778541666666667,0.5554166666666667,-0.3264270833333333,0.8445054945054944,-0.2316071428571428,0.8745785569790965,False,0.0978747323340472,-2.5058333333333325,-0.7385833333333333,-0.29739025695931487,1.5417916666666658,0.1607291666666666
intraday_1843,base_stable_008,576,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.02,11.05,0.0,0.96,0.07766300839251132,-0.03175112976113619,0.08758029978586722,-0.07057012847965737,0.03854389721627409,0.41113490364025695,-0.35166666666666657,-0.9640416666666667,-0.07083333333333333,-0.5750833333333333,0.3179166666666667,-0.11004166666666663,0.46593406593406583,-0.15743131868131865,0.7322175732217573,False,0.03657387580299791,-0.573708333333333,-0.4537499999999999,-0.10714400428265528,-0.39033333333333364,-0.1213333333333334
intraday_1803,base_stable_008,576,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.02,11.05,0.0,0.93,0.07821174951581666,-0.029757101355713342,0.08758029978586722,-0.0824143468950749,0.03854389721627409,0.41113490364025695,-0.35166666666666657,-0.9640416666666667,-0.07083333333333333,-0.6321666666666665,0.3179166666666667,-0.12687499999999993,0.46593406593406583,-0.11979395604395605,0.7322175732217573,False,0.03657387580299791,-0.573708333333333,-0.4537499999999999,-0.11898822269807281,-0.39033333333333364,-0.17841666666666667
intraday_0176,base_nsum_00072,288,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.04,0.0,0.46,0.96,-0.05106520335700451,-0.09087475790832795,0.4343683083511778,0.05950749464668097,0.05139186295503212,0.6209850107066381,2.43,-0.9642083333333333,1.1475,-0.6958541666666667,0.9608333333333333,-0.16261458333333334,1.282967032967033,-0.14560439560439556,0.86983842010772,False,-0.1425080299785865,-2.097375,-0.7061041666666665,0.20201552462526745,1.1331666666666667,0.01024999999999987
intraday_0932,base_nsum_00120,576,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.04,11.05,0.0,1.0,-0.056649451258876694,-0.1636515493867011,0.143254817987152,-0.04348768736616702,0.03640256959314775,0.42184154175588867,-0.4533333333333333,-0.9647499999999999,-0.35333333333333333,-0.7511666666666665,0.4275,-0.17126041666666664,0.3274725274725274,-0.22318681318681313,0.8671611598111935,False,0.0978747323340472,-2.5058333333333325,-0.7385833333333333,-0.1413624197002142,1.5410833333333325,-0.01258333333333328
intraday_0892,base_nsum_00120,576,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.04,11.05,0.0,0.96,-0.05635894125242091,-0.16267430600387345,0.143254817987152,-0.050109743040685224,0.03640256959314775,0.42184154175588867,-0.4533333333333333,-0.9647499999999999,-0.35333333333333333,-0.7925208333333333,0.4275,-0.0936666666666666,0.3274725274725274,-0.24839285714285714,0.8671611598111935,False,0.0978747323340472,-2.5058333333333325,-0.7385833333333333,-0.14798447537473242,1.5410833333333325,-0.05393750000000008
intraday_0163,base_nsum_00072,288,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.02,11.05,0.0,0.96,-0.0815041962556488,-0.13922046481601033,0.5656316916488223,0.12407655246252677,0.08993576017130621,1.051391862955032,2.4016666666666664,-0.9650416666666666,1.22,-0.6963958333333333,1.04375,-0.08637499999999995,1.373076923076923,-0.14254120879120874,0.7796229802513465,False,-0.1425080299785865,-2.097375,-0.7061041666666665,0.26658458244111327,1.1323333333333334,0.009708333333333208
intraday_0291,base_nsum_00072,384,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.04,11.0,0.0,0.96,-0.10093608779857972,-0.16114751452550033,0.3286937901498929,-0.030650428265524582,0.059957173447537475,0.7922912205567452,1.9966666666666664,-0.9666666666666666,1.1183333333333332,-0.6730208333333333,1.0366666666666666,-0.03579166666666662,1.141758241758242,-0.21163461538461537,0.8197759376522162,False,0.05058351177730215,-2.3728749999999996,-0.8388541666666666,-0.08123394004282673,1.406208333333333,0.16583333333333328
intraday_0082,base_nsum_00072,192,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.02,11.0,0.0,1.0,-0.10480955455132344,-0.22524451258876693,0.6865096359743041,0.17387847965738762,0.13062098501070663,1.7366167023554604,2.5683333333333334,-0.96675,1.3175,-0.5645833333333333,1.1412499999999999,0.010770833333333372,1.4406593406593406,-0.08254120879120876,0.703473491773309,False,0.272703426124197,-2.548208333333334,-0.48483333333333334,-0.0988249464668094,1.581458333333334,-0.07974999999999999
intraday_0057,base_nsum_00072,192,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.04,0.0,0.48,0.96,-0.00419625564880568,-0.06247175597159458,0.2145610278372591,-0.1372028907922912,0.047109207708779445,0.6788008565310493,2.4299999999999997,-0.9705416666666667,1.2025,-0.6176250000000001,0.6995833333333332,-0.31286458333333333,0.7708791208791209,-0.5166071428571427,0.8840950639853747,False,0.272703426124197,-2.548208333333334,-0.48483333333333334,-0.4099063169164882,1.5776666666666674,-0.13279166666666675
intraday_0064,base_nsum_00072,192,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.06,0.0,0.44,0.96,-0.05416397675919949,-0.0935708521626856,0.568629550321199,0.14705835117773017,0.06638115631691649,0.7730192719486081,2.4299999999999997,-0.9734583333333332,1.19,-0.7732083333333335,0.9195833333333333,-0.23108333333333328,1.0142857142857142,-0.3351923076923076,0.8680073126142596,False,0.272703426124197,-2.548208333333334,-0.48483333333333334,-0.12564507494646684,1.5747500000000008,-0.28837500000000016
intraday_1721,base_stable_008,384,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_only,0.02,0.0,0.0,0.96,0.21391220142027115,0.057863137508069755,0.37162740899357605,0.08332976445396148,0.08565310492505353,0.8051391862955032,0.9650000000000001,-0.9750416666666667,0.6191666666666668,-0.4810208333333333,1.0079166666666668,0.1958645833333334,1.1192307692307693,0.187184065934066,0.6492537313432836,False,0.13114561027837263,-0.15750000000000003,-0.2926666666666664,-0.047815845824411146,-0.8175416666666666,-0.18835416666666688
intraday_1726,base_stable_008,384,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mid,0.02,0.0,0.44,0.96,0.20629438347320853,0.06184473854099423,0.3156316916488223,0.08230460385438974,0.07494646680942184,0.7259100642398287,0.6983333333333334,-0.9780416666666665,0.48583333333333356,-0.6461041666666666,0.9229166666666667,0.22539583333333332,0.9697802197802198,0.09384615384615398,0.6837686567164178,False,0.13114561027837263,-0.15750000000000003,-0.2926666666666664,-0.04884100642398288,-0.8205416666666665,-0.3534375000000002
intraday_1559,base_stable_008,192,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",mid_only,0.0,0.0,0.48,1.0,0.3972562943834732,0.2180931245965139,0.4002141327623127,-0.004221092077087736,0.12419700214132762,1.4068522483940042,0.9483333333333337,-0.9805833333333333,0.5575000000000002,-0.6378333333333331,0.8099999999999999,0.04670833333333334,0.6274725274725276,-0.4413186813186813,0.4895104895104895,False,0.2291916488222699,-0.4321666666666665,-0.13395833333333312,-0.23341274089935762,-0.5484166666666668,-0.5038750000000001
intraday_1082,base_stable_020,288,39,120,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",high_mean,0.02,11.0,0.0,0.93,0.22901872175597163,0.07704163976759204,0.3691648822269808,0.08661402569593148,0.0835117773019272,0.815845824411135,0.7833333333333333,-0.9916666666666666,0.41500000000000004,-0.6588541666666665,0.8183333333333334,0.062458333333333414,0.8967032967032968,-0.058076923076923054,0.6514181152790485,False,0.18129817987152042,-0.16583333333333328,-0.2389999999999997,-0.09468415417558894,-0.8258333333333333,-0.4198541666666668
intraday_1640,base_stable_008,288,39,80,lcb2,4,"[9, 10, 11, 12, 13]","[919, 7]",mid_only,0.0,0.0,0.5,0.96,0.13476436410587478,0.024583602324080068,-0.08693790149892933,-0.27905781584582434,0.03640256959314775,0.5910064239828694,-0.35666666666666663,-0.9916666666666666,-0.365,-0.9440416666666666,0.08541666666666667,-0.4079791666666667,0.1538461538461538,-0.32890109890109887,0.747483989021043,False,0.18824143468950758,-0.4895416666666665,-0.25333333333333324,-0.46729925053533194,-0.5021250000000002,-0.6907083333333333
intraday_0620,base_nsum_00120,288,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.06,11.0,0.0,0.93,-0.010071013557133631,-0.17394125242091668,0.2478586723768737,-0.09206638115631688,0.05353319057815846,0.8008565310492506,2.538333333333333,-0.9916666666666667,1.450833333333333,-0.36416666666666664,1.0391666666666668,-0.06868749999999994,1.5357142857142858,0.12831043956043964,0.8352422907488987,False,0.12375267665952913,-2.2650000000000006,-0.7527083333333333,-0.215819057815846,1.2733333333333339,0.3885416666666667
intraday_0568,base_nsum_00120,192,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.02,0.0,0.48,1.0,0.1780503550677857,-0.01712395093608778,0.41231263383297645,-0.0403452890792291,0.08137044967880086,1.164882226980728,2.3400000000000003,-0.9916666666666667,1.48,-0.3858541666666666,1.30375,0.08865625000000006,1.5675824175824176,0.1451098901098902,0.7974683544303798,False,0.2714079229122057,-2.6300000000000003,-0.8129583333333333,-0.3117532119914348,1.6383333333333336,0.42710416666666673
intraday_0302,base_nsum_00072,384,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.06,11.1,0.0,0.96,-0.04557779212395093,-0.0904349580374435,0.3006423982869379,-0.02974036402569593,0.03640256959314775,0.45610278372591007,2.003333333333333,-0.9916666666666667,1.0766666666666667,-0.4646041666666666,0.9458333333333332,0.005833333333333356,1.0824175824175823,-0.1303296703296703,0.8962493911349245,False,0.05058351177730215,-2.3728749999999996,-0.8388541666666666,-0.08032387580299807,1.381208333333333,0.37424999999999997
intraday_0342,base_nsum_00072,384,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.06,11.1,0.0,1.0,-0.04264041316978696,-0.10839493221433182,0.3267665952890792,-0.0342960385438972,0.03854389721627409,0.4796573875802998,2.003333333333333,-0.9916666666666667,1.0766666666666667,-0.48083333333333333,0.9458333333333332,-0.01370833333333331,1.0824175824175823,-0.02695054945054944,0.8908913784705309,False,0.05058351177730215,-2.3728749999999996,-0.8388541666666666,-0.08487955032119934,1.381208333333333,0.35802083333333323
intraday_0781,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.06,11.05,0.0,0.96,-0.02356358941252421,-0.13690445448676566,0.32023554603854393,-0.021525695931477507,0.04068522483940043,0.5203426124197003,2.003333333333333,-0.9916666666666667,1.1441666666666666,-0.5666666666666667,1.07125,-0.00906249999999996,1.247802197802198,0.09524725274725276,0.8840095465393795,False,0.2706905781584584,-2.6300000000000003,-0.4710208333333332,-0.2922162740899359,1.6383333333333336,-0.09564583333333343
intraday_0792,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.15,0.0,0.96,-0.017075532601678496,-0.08567866365397028,0.1385438972162741,-0.027636509635974308,0.021413276231263382,0.2505353319057816,-0.39666666666666667,-0.9916666666666667,-0.26916666666666667,-0.5666666666666667,0.24875,-0.13417708333333336,0.328021978021978,-0.1979120879120879,0.9441527446300716,False,0.2706905781584584,-2.6300000000000003,-0.4710208333333332,-0.2983270877944327,1.6383333333333336,-0.09564583333333343
intraday_0102,base_nsum_00072,192,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.06,11.1,0.0,1.0,-0.05287282117495159,-0.13046078114912849,0.5949678800856532,0.19069325481798716,0.07922912205567452,0.892933618843683,2.5716666666666663,-0.9916666666666667,1.2608333333333333,-0.5689374999999999,0.9124999999999999,-0.25349999999999995,1.060989010989011,-0.3308653846153846,0.8475319926873858,False,0.272703426124197,-2.548208333333334,-0.48483333333333334,-0.08201017130620986,1.5565416666666674,-0.08410416666666654
intraday_0752,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.15,0.0,0.93,-0.017075532601678496,-0.08303340865074241,0.1385438972162741,-0.04713865096359742,0.021413276231263382,0.2505353319057816,-0.39666666666666667,-0.9916666666666667,-0.26916666666666667,-0.5815416666666665,0.24875,-0.12035416666666665,0.328021978021978,-0.17692307692307693,0.9441527446300716,False,0.2706905781584584,-2.6300000000000003,-0.4710208333333332,-0.3178292291220558,1.6383333333333336,-0.11052083333333329
intraday_0831,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.1,0.0,1.0,-0.019819238218205283,-0.08322788896061978,0.1385438972162741,-0.04385706638115631,0.021413276231263382,0.2505353319057816,-0.39666666666666667,-0.9916666666666667,-0.26916666666666667,-0.5950000000000001,0.24875,-0.10456249999999999,0.328021978021978,-0.1769368131868132,0.9441527446300716,False,0.2706905781584584,-2.6300000000000003,-0.4710208333333332,-0.3145476445396147,1.6383333333333336,-0.12397916666666686
intraday_0351,base_nsum_00072,384,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.1,0.0,1.0,-0.027663008392511297,-0.08313105229180116,0.10728051391862956,-0.06184689507494645,0.019271948608137045,0.2291220556745182,-0.39666666666666667,-0.9916666666666667,-0.26916666666666667,-0.5950000000000001,0.14875000000000002,-0.14890625,0.19615384615384618,-0.2423076923076923,0.9478811495372625,False,0.05058351177730215,-2.3728749999999996,-0.8388541666666666,-0.1124304068522486,1.381208333333333,0.24385416666666648
intraday_0304,base_nsum_00072,384,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.06,0.0,0.44,0.96,-0.031859264041316976,-0.07641058747579083,0.2834047109207709,-0.06111884368308349,0.032119914346895075,0.4197002141327623,2.003333333333333,-0.9916666666666667,0.9916666666666667,-0.59525,0.8533333333333333,-0.012718749999999987,0.9604395604395605,-0.18295329670329666,0.9045299561617146,False,0.05058351177730215,-2.3728749999999996,-0.8388541666666666,-0.11170235546038565,1.381208333333333,0.24360416666666662
intraday_0352,base_nsum_00072,384,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.15,0.0,1.0,-0.026016785022595225,-0.07964412524209166,0.10728051391862956,-0.062422376873661665,0.019271948608137045,0.2291220556745182,-0.39666666666666667,-0.9916666666666667,-0.26916666666666667,-0.6091666666666666,0.14875000000000002,-0.1550208333333333,0.19615384615384618,-0.20549450549450549,0.9478811495372625,False,0.05058351177730215,-2.3728749999999996,-0.8388541666666666,-0.11300588865096381,1.381208333333333,0.22968749999999993
intraday_0791,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.1,0.0,0.96,-0.019819238218205283,-0.0918641058747579,0.1385438972162741,-0.03762312633832977,0.021413276231263382,0.2505353319057816,-0.39666666666666667,-0.9916666666666667,-0.26916666666666667,-0.609875,0.24875,-0.14753125000000003,0.328021978021978,-0.19615384615384618,0.9441527446300716,False,0.2706905781584584,-2.6300000000000003,-0.4710208333333332,-0.30831370449678813,1.6383333333333336,-0.13885416666666672
intraday_0312,base_nsum_00072,384,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.15,0.0,0.96,-0.02414460942543576,-0.05219092963202066,0.08115631691648824,-0.05647483940042825,0.017130620985010708,0.20556745182012848,-0.39666666666666667,-0.9916666666666667,-0.26916666666666667,-0.609875,0.14875000000000002,-0.13416666666666668,0.19615384615384618,-0.24306318681318678,0.9532391622016562,False,0.05058351177730215,-2.3728749999999996,-0.8388541666666666,-0.10705835117773041,1.381208333333333,0.22897916666666662
intraday_0751,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.1,0.0,0.93,-0.019819238218205283,-0.08991526791478371,0.1385438972162741,-0.05087259100642398,0.021413276231263382,0.2505353319057816,-0.39666666666666667,-0.9916666666666667,-0.26916666666666667,-0.6098750000000001,0.24875,-0.11960416666666668,0.328021978021978,-0.15770604395604393,0.9441527446300716,False,0.2706905781584584,-2.6300000000000003,-0.4710208333333332,-0.32156316916488237,1.6383333333333336,-0.13885416666666683
intraday_0311,base_nsum_00072,384,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.1,0.0,0.96,-0.025790832795351843,-0.058204486765655254,0.08115631691648824,-0.06842077087794433,0.017130620985010708,0.20556745182012848,-0.39666666666666667,-0.9916666666666667,-0.26916666666666667,-0.6098750000000001,0.14875000000000002,-0.1695833333333333,0.19615384615384618,-0.20440934065934063,0.9532391622016562,False,0.05058351177730215,-2.3728749999999996,-0.8388541666666666,-0.11900428265524648,1.381208333333333,0.2289791666666665
intraday_0501,base_nsum_00120,192,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.06,11.05,0.0,0.93,0.15319561007101357,-0.08850306649451255,0.5277301927194861,0.06252944325481802,0.09635974304068523,1.2633832976445396,2.3399999999999994,-0.9916666666666667,1.238333333333333,-0.6266458333333332,1.0166666666666666,-0.1292604166666665,1.1983516483516483,-0.3945192307692308,0.7803425167535368,False,0.2714079229122057,-2.6300000000000003,-0.8129583333333333,-0.2088784796573877,1.6383333333333336,0.1863125000000001
intraday_0108,base_nsum_00072,192,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_only,0.08,0.0,0.0,1.0,-0.06620400258231117,-0.111364590058102,0.13640256959314775,-0.12153372591006421,0.04925053533190578,0.6488222698072805,-0.23,-0.9916666666666667,-0.15333333333333332,-0.6375,0.030416666666666686,-0.4743541666666666,0.08461538461538462,-0.49668956043956036,0.8892138939670933,False,0.272703426124197,-2.548208333333334,-0.48483333333333334,-0.39423715203426124,1.5565416666666674,-0.15266666666666662
intraday_0776,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.04,0.0,0.46,0.96,0.05981278244028406,-0.07812782440284052,0.2544967880085653,-0.10421306209850108,0.047109207708779445,0.6509635974304069,1.9716666666666665,-0.9916666666666667,1.1133333333333333,-0.6380833333333332,1.0016666666666667,-0.033145833333333284,1.0956043956043955,-0.1812087912087911,0.8548926014319809,False,0.2706905781584584,-2.6300000000000003,-0.4710208333333332,-0.37490364025695944,1.6383333333333336,-0.1670625
intraday_0832,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.15,0.0,1.0,-0.017075532601678496,-0.07725145255003228,0.1385438972162741,-0.037925588865096366,0.021413276231263382,0.2505353319057816,-0.39666666666666667,-0.9916666666666667,-0.26916666666666667,-0.6382083333333333,0.24875,-0.13330208333333332,0.328021978021978,-0.11155219780219781,0.9441527446300716,False,0.2706905781584584,-2.6300000000000003,-0.4710208333333332,-0.30861616702355477,1.6383333333333336,-0.16718750000000004
intraday_0888,base_nsum_00120,576,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.02,0.0,0.48,0.96,0.08166559070367979,-0.023458683021304057,0.0377944325481799,-0.20450749464668092,0.021413276231263382,0.39828693790149894,1.5516666666666665,-0.9916666666666667,0.8349999999999999,-0.63875,0.5554166666666667,-0.2641875,0.8445054945054944,-0.2128983516483516,0.8745785569790965,False,0.0978747323340472,-2.5058333333333325,-0.7385833333333333,-0.30238222698072814,1.5141666666666658,0.09983333333333322
intraday_0809,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.02,0.0,0.5,1.0,0.039703034215622976,-0.04992737249838605,0.041113490364025694,-0.087906852248394,0.02569593147751606,0.3169164882226981,-0.39666666666666667,-0.9916666666666667,-0.16999999999999998,-0.6388750000000001,0.22833333333333336,-0.1754583333333333,0.10769230769230766,-0.33273351648351646,0.9293556085918855,False,0.2706905781584584,-2.6300000000000003,-0.4710208333333332,-0.3585974304068524,1.6383333333333336,-0.16785416666666686
intraday_0109,base_nsum_00072,192,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.0,0.0,1.0,-0.06291155584247902,-0.11051323434473853,0.13640256959314775,-0.09010171306209849,0.04925053533190578,0.6488222698072805,-0.23,-0.9916666666666667,-0.15333333333333332,-0.6520208333333333,0.030416666666666686,-0.40897916666666667,0.08461538461538462,-0.4539835164835164,0.8892138939670933,False,0.272703426124197,-2.548208333333334,-0.48483333333333334,-0.36280513918629553,1.5565416666666674,-0.16718749999999993
intraday_0777,base_nsum_00120,384,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.04,0.0,0.48,0.96,0.07101355713363461,-0.04692462879276952,0.16284796573875798,-0.09001070663811563,0.029978586723768737,0.4197002141327623,1.9716666666666665,-0.9916666666666667,1.1841666666666666,-0.6526041666666667,0.84125,-0.10582291666666666,0.9445054945054944,-0.24909340659340662,0.9064439140811456,False,0.2706905781584584,-2.6300000000000003,-0.4710208333333332,-0.360701284796574,1.6383333333333336,-0.18158333333333343
intraday_0112,base_nsum_00072,192,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mean,0.08,11.15,0.0,1.0,-0.05251775338928341,-0.09627824402840544,0.05567451820128481,-0.14117237687366163,0.042826552462526764,0.5738758029978587,-0.23,-0.9916666666666667,-0.15333333333333332,-0.6529999999999999,0.030416666666666686,-0.46003125,0.08461538461538462,-0.4872115384615385,0.9020109689213894,False,0.272703426124197,-2.548208333333334,-0.48483333333333334,-0.41387580299785864,1.5565416666666674,-0.16816666666666658
intraday_0068,base_nsum_00072,192,39,20,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_only,0.08,0.0,0.0,0.96,-0.049354422207876045,-0.08751613944480312,0.14635974304068522,-0.10382226980728049,0.042826552462526764,0.5610278372591007,-0.23,-0.9916666666666667,-0.15333333333333332,-0.6665416666666668,0.030416666666666686,-0.4329791666666667,0.08461538461538462,-0.4758516483516484,0.9042047531992687,False,0.272703426124197,-2.548208333333334,-0.48483333333333334,-0.3765256959314775,1.5565416666666674,-0.18170833333333347
intraday_0595,base_nsum_00120,192,39,120,lcb164,8,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],high_mid,0.08,0.0,0.48,1.0,0.11743060038734666,0.0034110716591349358,0.03661670235546039,-0.10858137044967879,0.02569593147751606,0.37687366167023556,-0.23,-0.9916666666666667,-0.01499999999999999,-0.6681250000000001,0.1420833333333333,-0.27590624999999996,0.11043956043956042,-0.4693681318681319,0.9344750558451229,False,0.2714079229122057,-2.6300000000000003,-0.8129583333333333,-0.37998929336188453,1.6383333333333336,0.14483333333333326
