week_start,date,day_index_in_week,core_ledger_unit,core_bets,core_implied_spread,exp_ledger_unit,exp_bets,exp_implied_spread,oe_ledger_unit,oe_bets,oe_implied_spread,day_index,policy_id,mode,policy_ledger_unit,policy_real_unit,policy_bets
2025-11-17,2025-11-20,4,-8.129999999999997,60.0,-0.13333333333333328,-6.164999999999997,72.0,-0.08333333333333329,-20.049999999999997,40.0,-0.49999999999999994,319,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-28.179999999999993,-23.952999999999992,100.0
2025-11-17,2025-11-21,5,-0.14999999999999658,60.0,5.73893480774282e-17,1.8150000000000035,72.0,0.02777777777777782,3.8900000000000006,40.0,0.10000000000000002,320,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-11-17,2025-11-22,6,7.83,60.0,0.13333333333333333,-0.17999999999999994,72.0,8.695355769307303e-19,9.875000000000002,40.0,0.25000000000000006,321,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-11-17,2025-11-23,7,1.8450000000000022,60.0,0.03333333333333337,1.8150000000000026,72.0,0.02777777777777781,-2.094999999999998,40.0,-0.04999999999999995,322,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-0.24999999999999578,-0.21249999999999641,100.0
2025-11-24,2025-11-24,1,7.830000000000002,60.0,0.13333333333333336,11.790000000000003,72.0,0.16666666666666669,-2.094999999999998,40.0,-0.04999999999999995,323,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-11-24,2025-11-25,2,-2.1449999999999987,60.0,-0.033333333333333305,-0.17999999999999816,72.0,2.5651299519456543e-17,-6.084999999999998,40.0,-0.14999999999999994,324,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-11-24,2025-11-26,3,3.840000000000002,60.0,0.0666666666666667,1.8150000000000022,72.0,0.027777777777777804,17.855,40.0,0.45,325,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,21.695000000000004,21.695000000000004,100.0
2025-11-24,2025-11-27,4,-4.139999999999998,60.0,-0.06666666666666662,-8.159999999999997,72.0,-0.11111111111111105,1.8950000000000014,40.0,0.05000000000000004,326,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-2.2449999999999966,-1.9082499999999971,100.0
2025-11-24,2025-11-28,5,11.82,60.0,0.2,11.79,72.0,0.16666666666666663,-4.089999999999998,40.0,-0.09999999999999995,327,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-11-24,2025-11-29,6,11.82,60.0,0.2,19.77,72.0,0.2777777777777778,1.8950000000000014,40.0,0.05000000000000004,328,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-11-24,2025-11-30,7,11.82,60.0,0.2,13.785,72.0,0.19444444444444445,-2.094999999999999,40.0,-0.04999999999999997,329,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,9.725000000000001,9.725000000000001,100.0
2025-12-01,2025-12-01,1,13.815,60.0,0.2333333333333333,9.795000000000002,72.0,0.13888888888888892,-0.09999999999999919,40.0,2.0434086057872163e-17,330,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,13.715,13.715,100.0
2025-12-01,2025-12-02,2,-6.134999999999999,60.0,-0.09999999999999998,-6.164999999999998,72.0,-0.0833333333333333,-0.09999999999999809,40.0,4.782445673119017e-17,331,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-6.234999999999997,-5.299749999999997,100.0
2025-12-01,2025-12-03,3,-0.14999999999999813,60.0,3.1303280769506295e-17,-12.149999999999999,72.0,-0.16666666666666663,-2.094999999999998,40.0,-0.04999999999999995,332,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-12-01,2025-12-04,4,-8.129999999999997,60.0,-0.13333333333333328,-6.1649999999999965,72.0,-0.08333333333333327,3.8900000000000015,40.0,0.10000000000000003,333,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-12-01,2025-12-05,5,-2.1449999999999987,60.0,-0.033333333333333305,-4.169999999999998,72.0,-0.055555555555555525,7.880000000000001,40.0,0.2,334,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,5.735000000000002,5.735000000000002,100.0
2025-12-01,2025-12-06,6,3.8400000000000016,60.0,0.0666666666666667,5.805000000000002,72.0,0.08333333333333336,-10.075,40.0,-0.24999999999999994,335,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-6.234999999999998,-5.299749999999998,100.0
2025-12-01,2025-12-07,7,11.820000000000002,60.0,0.20000000000000004,17.775000000000002,72.0,0.25000000000000006,11.87,40.0,0.29999999999999993,336,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-12-08,2025-12-08,1,-0.14999999999999858,60.0,2.3912228365595084e-17,-0.17999999999999838,72.0,2.260792500019899e-17,-4.089999999999999,40.0,-0.09999999999999998,337,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-12-08,2025-12-09,2,9.825000000000001,60.0,0.16666666666666666,13.785,72.0,0.19444444444444445,1.8950000000000016,40.0,0.050000000000000044,338,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,11.720000000000002,11.720000000000002,100.0
2025-12-08,2025-12-10,3,3.840000000000002,60.0,0.0666666666666667,5.805000000000002,72.0,0.08333333333333336,-0.09999999999999898,40.0,2.5651299519456543e-17,339,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,3.740000000000003,3.740000000000003,100.0
2025-12-08,2025-12-11,4,-12.119999999999997,60.0,-0.19999999999999996,-8.159999999999998,72.0,-0.11111111111111108,-8.079999999999998,40.0,-0.19999999999999996,340,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-20.199999999999996,-17.169999999999995,100.0
2025-12-08,2025-12-12,5,-4.139999999999998,60.0,-0.06666666666666662,-2.174999999999997,72.0,-0.027777777777777738,-0.09999999999999942,40.0,1.434733701935705e-17,341,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-12-08,2025-12-13,6,13.815000000000001,60.0,0.23333333333333334,19.77,72.0,0.2777777777777778,-6.085,40.0,-0.15,342,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-12-08,2025-12-14,7,-2.1449999999999982,60.0,-0.0333333333333333,1.8150000000000017,72.0,0.027777777777777797,9.875000000000002,40.0,0.25000000000000006,343,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,7.730000000000004,7.730000000000004,100.0
2025-12-15,2025-12-15,1,7.830000000000001,60.0,0.13333333333333333,9.795000000000002,72.0,0.13888888888888892,1.8950000000000002,40.0,0.05000000000000001,344,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,9.725000000000001,9.725000000000001,100.0
2025-12-15,2025-12-16,2,-0.1499999999999997,60.0,5.217213461584382e-18,-0.17999999999999927,72.0,9.999659134703399e-18,3.8900000000000006,40.0,0.10000000000000002,345,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,3.740000000000001,3.740000000000001,100.0
2025-12-15,2025-12-17,3,9.825000000000001,60.0,0.16666666666666666,5.8050000000000015,72.0,0.08333333333333334,-6.084999999999999,40.0,-0.14999999999999997,346,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,3.740000000000002,3.740000000000002,100.0
2025-12-15,2025-12-18,4,-8.129999999999997,60.0,-0.13333333333333328,-8.159999999999998,72.0,-0.11111111111111108,-6.084999999999998,40.0,-0.14999999999999994,347,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-14.214999999999996,-12.082749999999997,100.0
2025-12-15,2025-12-19,5,-2.144999999999997,60.0,-0.03333333333333328,-2.1749999999999963,72.0,-0.027777777777777724,-2.094999999999998,40.0,-0.04999999999999995,348,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-12-15,2025-12-20,6,-0.14999999999999858,60.0,2.3912228365595084e-17,-0.17999999999999838,72.0,2.260792500019899e-17,-10.074999999999998,40.0,-0.24999999999999994,349,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-12-15,2025-12-21,7,-12.119999999999997,60.0,-0.19999999999999996,-6.164999999999998,72.0,-0.0833333333333333,1.8950000000000011,40.0,0.05000000000000003,350,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-10.224999999999996,-8.691249999999997,100.0
2025-12-22,2025-12-22,1,7.830000000000001,60.0,0.13333333333333333,13.785,72.0,0.19444444444444445,7.880000000000002,40.0,0.20000000000000004,351,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-12-22,2025-12-23,2,-0.14999999999999858,60.0,2.3912228365595084e-17,-0.17999999999999816,72.0,2.5651299519456543e-17,3.8900000000000006,40.0,0.10000000000000002,352,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-12-22,2025-12-24,3,-14.114999999999998,60.0,-0.2333333333333333,-14.144999999999998,72.0,-0.1944444444444444,-6.084999999999999,40.0,-0.14999999999999997,353,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-20.199999999999996,-17.169999999999995,100.0
2025-12-22,2025-12-25,4,9.825000000000001,60.0,0.16666666666666666,11.790000000000001,72.0,0.16666666666666666,-6.084999999999998,40.0,-0.14999999999999994,354,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-12-22,2025-12-26,5,13.815,60.0,0.2333333333333333,13.785,72.0,0.19444444444444445,-0.0999999999999992,40.0,1.9999318269406798e-17,355,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-12-22,2025-12-27,6,9.825000000000001,60.0,0.16666666666666666,7.800000000000001,72.0,0.1111111111111111,11.870000000000001,40.0,0.3,356,core40_spread_only__exp0_off__oe40_spread_only__cd2,core,9.825000000000001,9.825000000000001,60.0
2025-12-22,2025-12-28,7,1.845000000000002,60.0,0.03333333333333337,5.8050000000000015,72.0,0.08333333333333334,1.8950000000000014,40.0,0.05000000000000004,357,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,3.7400000000000033,3.7400000000000033,100.0
2025-12-29,2025-12-29,1,-8.130000000000003,60.0,-0.13333333333333336,-10.155000000000003,72.0,-0.13888888888888892,-6.084999999999998,40.0,-0.14999999999999994,358,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-14.215,-12.082749999999999,100.0
2025-12-29,2025-12-30,2,5.835000000000001,60.0,0.10000000000000002,3.8100000000000014,72.0,0.05555555555555557,1.895000000000001,40.0,0.050000000000000024,359,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-12-29,2025-12-31,3,15.809999999999999,60.0,0.2666666666666666,11.79,72.0,0.16666666666666663,-8.079999999999998,40.0,-0.19999999999999996,360,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-12-29,2026-01-01,4,-8.129999999999997,60.0,-0.13333333333333328,-6.1649999999999965,72.0,-0.08333333333333327,1.8950000000000018,40.0,0.050000000000000044,361,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-6.234999999999996,-5.299749999999996,100.0
2025-12-29,2026-01-02,5,1.845000000000001,60.0,0.03333333333333335,3.8100000000000014,72.0,0.05555555555555557,-2.094999999999999,40.0,-0.04999999999999997,362,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-12-29,2026-01-03,6,3.840000000000002,60.0,0.0666666666666667,3.8100000000000023,72.0,0.05555555555555558,1.8950000000000007,40.0,0.05000000000000002,363,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2025-12-29,2026-01-04,7,-6.134999999999999,60.0,-0.09999999999999998,-0.17999999999999838,72.0,2.260792500019899e-17,7.880000000000002,40.0,0.20000000000000004,364,core40_spread_only__exp0_off__oe40_spread_only__cd2,core,-6.134999999999999,-5.214749999999999,60.0
2026-01-05,2026-01-05,1,17.805,60.0,0.3,13.785,72.0,0.19444444444444445,1.8950000000000007,40.0,0.05000000000000002,365,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-01-05,2026-01-06,2,17.805000000000003,60.0,0.30000000000000004,11.790000000000003,72.0,0.16666666666666669,-0.0999999999999992,40.0,1.9999318269406798e-17,366,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-01-05,2026-01-07,3,-18.104999999999997,60.0,-0.29999999999999993,-20.129999999999995,72.0,-0.27777777777777773,5.885000000000002,40.0,0.15000000000000002,367,core40_spread_only__exp0_off__oe40_spread_only__cd2,core,-18.104999999999997,-15.389249999999997,60.0
2026-01-05,2026-01-08,4,3.8400000000000016,60.0,0.0666666666666667,3.8100000000000023,72.0,0.05555555555555558,5.885000000000001,40.0,0.15,368,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-01-05,2026-01-09,5,3.8400000000000025,60.0,0.06666666666666671,-0.17999999999999727,72.0,3.782479759648677e-17,-4.09,40.0,-0.09999999999999999,369,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-01-05,2026-01-10,6,11.82,60.0,0.2,11.790000000000001,72.0,0.16666666666666666,3.8900000000000015,40.0,0.10000000000000003,370,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,15.71,15.71,100.0
2026-01-05,2026-01-11,7,3.8400000000000016,60.0,0.0666666666666667,3.8100000000000014,72.0,0.05555555555555557,-4.089999999999999,40.0,-0.09999999999999998,371,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-0.24999999999999734,-0.21249999999999772,100.0
2026-01-12,2026-01-12,1,-4.139999999999999,60.0,-0.06666666666666664,3.8100000000000014,72.0,0.05555555555555557,-10.075,40.0,-0.24999999999999994,372,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-01-12,2026-01-13,2,-2.144999999999998,60.0,-0.03333333333333329,-0.17999999999999772,72.0,3.1738048557971656e-17,15.860000000000001,40.0,0.4,373,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-01-12,2026-01-14,3,11.82,60.0,0.2,13.785,72.0,0.19444444444444445,5.885000000000001,40.0,0.15,374,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,17.705000000000002,17.705000000000002,100.0
2026-01-12,2026-01-15,4,-2.144999999999998,60.0,-0.03333333333333329,-6.164999999999997,72.0,-0.08333333333333329,-0.09999999999999985,40.0,3.912910096188287e-18,375,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-2.2449999999999974,-1.9082499999999978,100.0
2026-01-12,2026-01-16,5,9.825,60.0,0.16666666666666663,7.8,72.0,0.1111111111111111,3.8900000000000006,40.0,0.10000000000000002,376,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-01-12,2026-01-17,6,9.825000000000001,60.0,0.16666666666666666,7.800000000000002,72.0,0.11111111111111112,1.8950000000000016,40.0,0.050000000000000044,377,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-01-12,2026-01-18,7,7.830000000000002,60.0,0.13333333333333336,5.805000000000002,72.0,0.08333333333333336,1.8950000000000002,40.0,0.05000000000000001,378,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,9.725000000000001,9.725000000000001,100.0
2026-01-19,2026-01-19,1,-6.134999999999998,60.0,-0.09999999999999996,-6.164999999999998,72.0,-0.0833333333333333,-4.089999999999999,40.0,-0.09999999999999998,379,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-10.224999999999998,-8.691249999999998,100.0
2026-01-19,2026-01-20,2,5.835000000000003,60.0,0.10000000000000005,-0.17999999999999705,72.0,4.130293990420969e-17,11.870000000000001,40.0,0.3,380,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-01-19,2026-01-21,3,-6.134999999999998,60.0,-0.09999999999999996,-4.169999999999997,72.0,-0.05555555555555551,-14.064999999999998,40.0,-0.3499999999999999,381,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-01-19,2026-01-22,4,1.845000000000002,60.0,0.03333333333333337,3.8100000000000023,72.0,0.05555555555555558,-4.089999999999998,40.0,-0.09999999999999995,382,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-2.244999999999996,-1.9082499999999967,100.0
2026-01-19,2026-01-23,5,-4.139999999999999,60.0,-0.06666666666666664,-2.1749999999999985,72.0,-0.027777777777777755,5.885,40.0,0.15,383,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-01-19,2026-01-24,6,-10.125,60.0,-0.16666666666666666,-8.16,72.0,-0.1111111111111111,7.880000000000002,40.0,0.20000000000000004,384,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-01-19,2026-01-25,7,7.830000000000002,60.0,0.13333333333333336,9.795000000000002,72.0,0.13888888888888892,5.885000000000002,40.0,0.15000000000000002,385,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,13.715000000000003,13.715000000000003,100.0
2026-01-26,2026-01-26,1,7.830000000000002,60.0,0.13333333333333336,5.805000000000002,72.0,0.08333333333333336,-0.09999999999999919,40.0,2.0434086057872163e-17,386,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,7.730000000000003,7.730000000000003,100.0
2026-01-26,2026-01-27,2,3.8400000000000016,60.0,0.0666666666666667,5.805000000000002,72.0,0.08333333333333336,-8.079999999999998,40.0,-0.19999999999999996,387,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-4.239999999999997,-3.603999999999997,100.0
2026-01-26,2026-01-28,3,-6.134999999999999,60.0,-0.09999999999999998,-8.159999999999997,72.0,-0.11111111111111105,-4.089999999999999,40.0,-0.09999999999999998,388,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-01-26,2026-01-29,4,7.830000000000001,60.0,0.13333333333333333,13.785000000000002,72.0,0.19444444444444448,11.870000000000001,40.0,0.3,389,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-01-26,2026-01-30,5,5.835000000000002,60.0,0.10000000000000003,7.8000000000000025,72.0,0.11111111111111113,11.870000000000001,40.0,0.3,390,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,17.705000000000002,17.705000000000002,100.0
2026-01-26,2026-01-31,6,-18.105,60.0,-0.3,-22.125,72.0,-0.3055555555555556,-6.084999999999997,40.0,-0.1499999999999999,391,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-24.189999999999998,-20.5615,100.0
2026-01-26,2026-02-01,7,-0.14999999999999813,60.0,3.1303280769506295e-17,-0.17999999999999794,72.0,2.86946740387141e-17,-4.089999999999999,40.0,-0.09999999999999998,392,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-02-02,2026-02-02,1,-4.139999999999997,60.0,-0.06666666666666661,-14.144999999999996,72.0,-0.1944444444444444,3.8900000000000015,40.0,0.10000000000000003,393,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-02-02,2026-02-03,2,-14.114999999999998,60.0,-0.2333333333333333,-14.144999999999996,72.0,-0.1944444444444444,-0.09999999999999852,40.0,3.695526201955604e-17,394,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-14.214999999999996,-12.082749999999997,100.0
2026-02-02,2026-02-04,3,5.835000000000002,60.0,0.10000000000000003,5.805000000000002,72.0,0.08333333333333336,-10.075,40.0,-0.24999999999999994,395,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-02-02,2026-02-05,4,-2.1449999999999982,60.0,-0.0333333333333333,-6.164999999999998,72.0,-0.0833333333333333,-6.084999999999999,40.0,-0.14999999999999997,396,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-02-02,2026-02-06,5,1.8450000000000013,60.0,0.033333333333333354,-4.169999999999998,72.0,-0.055555555555555525,-12.069999999999999,40.0,-0.29999999999999993,397,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-10.224999999999998,-8.691249999999998,100.0
2026-02-02,2026-02-07,6,1.845000000000002,60.0,0.03333333333333337,-0.17999999999999816,72.0,2.5651299519456543e-17,1.8950000000000007,40.0,0.05000000000000002,398,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-02-02,2026-02-08,7,7.830000000000002,60.0,0.13333333333333336,7.800000000000002,72.0,0.11111111111111112,15.860000000000001,40.0,0.4,399,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-02-09,2026-02-09,1,1.8450000000000015,60.0,0.033333333333333354,3.8100000000000014,72.0,0.05555555555555557,-6.084999999999998,40.0,-0.14999999999999994,400,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-4.239999999999997,-3.603999999999997,100.0
2026-02-09,2026-02-10,2,9.825000000000003,60.0,0.16666666666666669,9.795000000000003,72.0,0.13888888888888895,-0.09999999999999876,40.0,3.1303280769506295e-17,401,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-02-09,2026-02-11,3,-2.144999999999997,60.0,-0.03333333333333328,5.805000000000003,72.0,0.08333333333333337,-4.089999999999999,40.0,-0.09999999999999998,402,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-02-09,2026-02-12,4,-12.119999999999996,60.0,-0.19999999999999993,-8.159999999999997,72.0,-0.11111111111111105,13.864999999999998,40.0,0.3499999999999999,403,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,1.7450000000000028,1.7450000000000028,100.0
2026-02-09,2026-02-13,5,-0.14999999999999836,60.0,2.7390370673318006e-17,-4.169999999999998,72.0,-0.055555555555555525,-6.084999999999999,40.0,-0.14999999999999997,404,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-6.234999999999998,-5.299749999999998,100.0
2026-02-09,2026-02-14,6,-8.129999999999997,60.0,-0.13333333333333328,-6.164999999999997,72.0,-0.08333333333333329,-6.084999999999997,40.0,-0.1499999999999999,405,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-02-09,2026-02-15,7,7.830000000000001,60.0,0.13333333333333333,7.800000000000002,72.0,0.11111111111111112,1.8950000000000002,40.0,0.05000000000000001,406,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-02-16,2026-02-16,1,3.8400000000000007,60.0,0.06666666666666668,7.8,72.0,0.1111111111111111,9.875,40.0,0.25,407,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,13.715,13.715,100.0
2026-02-16,2026-02-17,2,1.8450000000000004,60.0,0.03333333333333334,1.8150000000000006,72.0,0.027777777777777783,7.880000000000001,40.0,0.2,408,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,9.725000000000001,9.725000000000001,100.0
2026-02-16,2026-02-18,3,1.845000000000001,60.0,0.03333333333333335,7.800000000000002,72.0,0.11111111111111112,1.8950000000000011,40.0,0.05000000000000003,409,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,3.740000000000002,3.740000000000002,100.0
2026-02-16,2026-02-19,4,15.810000000000002,60.0,0.26666666666666666,19.770000000000003,72.0,0.27777777777777785,-0.09999999999999941,40.0,1.4782104807822415e-17,410,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,15.710000000000003,15.710000000000003,100.0
2026-02-16,2026-02-20,5,-0.1499999999999979,60.0,3.478142307722921e-17,3.8100000000000023,72.0,0.05555555555555558,-14.065000000000001,40.0,-0.35,411,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-14.215,-12.082749999999999,100.0
2026-02-16,2026-02-21,6,-4.139999999999999,60.0,-0.06666666666666664,-6.164999999999998,72.0,-0.0833333333333333,9.875000000000002,40.0,0.25000000000000006,412,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-02-16,2026-02-22,7,1.8450000000000024,60.0,0.033333333333333375,-0.1799999999999975,72.0,3.478142307722921e-17,-4.089999999999998,40.0,-0.09999999999999995,413,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-02-23,2026-02-23,1,7.83,60.0,0.13333333333333333,1.8150000000000004,72.0,0.02777777777777778,3.8900000000000006,40.0,0.10000000000000002,414,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,11.72,11.72,100.0
2026-02-23,2026-02-24,2,11.820000000000002,60.0,0.20000000000000004,5.8050000000000015,72.0,0.08333333333333334,-2.094999999999998,40.0,-0.04999999999999995,415,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,9.725000000000005,9.725000000000005,100.0
2026-02-23,2026-02-25,3,17.805000000000003,60.0,0.30000000000000004,23.76,72.0,0.3333333333333333,-6.085,40.0,-0.15,416,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,11.720000000000002,11.720000000000002,100.0
2026-02-23,2026-02-26,4,11.82,60.0,0.2,7.8,72.0,0.1111111111111111,-6.084999999999998,40.0,-0.14999999999999994,417,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,5.735000000000002,5.735000000000002,100.0
2026-02-23,2026-02-27,5,-4.139999999999998,60.0,-0.06666666666666662,-4.169999999999997,72.0,-0.05555555555555551,-6.084999999999998,40.0,-0.14999999999999994,418,core40_spread_only__exp0_off__oe40_spread_only__cd2,core,-4.139999999999998,-3.518999999999998,60.0
2026-02-23,2026-02-28,6,1.8450000000000015,60.0,0.033333333333333354,3.8100000000000023,72.0,0.05555555555555558,13.865000000000002,40.0,0.35000000000000003,419,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-02-23,2026-03-01,7,-2.144999999999999,60.0,-0.03333333333333331,1.8150000000000013,72.0,0.02777777777777779,13.865000000000002,40.0,0.35000000000000003,420,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-03-02,2026-03-02,1,-6.134999999999998,60.0,-0.09999999999999996,-12.149999999999997,72.0,-0.1666666666666666,-4.089999999999998,40.0,-0.09999999999999995,421,core40_spread_only__exp0_off__oe40_spread_only__cd2,core_plus_oe,-10.224999999999996,-8.691249999999997,100.0
2026-03-02,2026-03-03,2,-8.129999999999999,60.0,-0.1333333333333333,-12.149999999999999,72.0,-0.16666666666666663,-0.09999999999999942,40.0,1.434733701935705e-17,422,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
2026-03-02,2026-03-04,3,-2.1449999999999987,60.0,-0.033333333333333305,-12.149999999999999,72.0,-0.16666666666666663,-0.09999999999999871,40.0,3.2172816346437024e-17,423,core40_spread_only__exp0_off__oe40_spread_only__cd2,cash,0.0,0.0,0.0
